movieId = 1
min support - 0.1
min confidence - 0.8
max length - 3.0
{2} -> {1} (conf: 1.000, supp: 0.104, lift: 1.000, conv: 0.000)
{541, 1097} -> {1196} (conf: 0.856, supp: 0.108, lift: 1.996, conv: 3.957)
{541, 1097} -> {1198} (conf: 0.856, supp: 0.108, lift: 2.025, conv: 4.000)
{541, 1136} -> {1196} (conf: 0.825, supp: 0.130, lift: 1.926, conv: 3.274)
{541, 1136} -> {1198} (conf: 0.832, supp: 0.131, lift: 1.970, conv: 3.438)
{541, 1193} -> {1198} (conf: 0.820, supp: 0.105, lift: 1.940, conv: 3.200)
{541, 1197} -> {1196} (conf: 0.850, supp: 0.123, lift: 1.984, conv: 3.821)
{541, 1198} -> {1196} (conf: 0.851, supp: 0.165, lift: 1.986, conv: 3.838)
{541, 1196} -> {1198} (conf: 0.840, supp: 0.165, lift: 1.990, conv: 3.620)
{541, 1200} -> {1196} (conf: 0.866, supp: 0.129, lift: 2.021, conv: 4.275)
{541, 1210} -> {1196} (conf: 0.935, supp: 0.153, lift: 2.182, conv: 8.817)
{541, 1214} -> {1196} (conf: 0.838, supp: 0.140, lift: 1.956, conv: 3.535)
{541, 1240} -> {1196} (conf: 0.850, supp: 0.135, lift: 1.982, conv: 3.800)
{541, 1265} -> {1196} (conf: 0.821, supp: 0.112, lift: 1.916, conv: 3.195)
{541, 1270} -> {1196} (conf: 0.859, supp: 0.139, lift: 2.005, conv: 4.064)
{541, 1291} -> {1196} (conf: 0.892, supp: 0.124, lift: 2.081, conv: 5.299)
{541, 2028} -> {1196} (conf: 0.836, supp: 0.108, lift: 1.951, conv: 3.491)
{541, 2571} -> {1196} (conf: 0.820, supp: 0.142, lift: 1.914, conv: 3.180)
{541, 2716} -> {1196} (conf: 0.869, supp: 0.102, lift: 2.028, conv: 4.375)
{541, 2762} -> {1196} (conf: 0.821, supp: 0.110, lift: 1.914, conv: 3.185)
{541, 2959} -> {1196} (conf: 0.807, supp: 0.100, lift: 1.884, conv: 2.968)
{541, 4993} -> {1196} (conf: 0.838, supp: 0.106, lift: 1.954, conv: 3.517)
{541, 1197} -> {1198} (conf: 0.857, supp: 0.124, lift: 2.028, conv: 4.030)
{541, 1200} -> {1198} (conf: 0.844, supp: 0.126, lift: 1.997, conv: 3.692)
{541, 1210} -> {1198} (conf: 0.841, supp: 0.138, lift: 1.991, conv: 3.635)
{541, 1214} -> {1198} (conf: 0.825, supp: 0.137, lift: 1.953, conv: 3.301)
{541, 1240} -> {1198} (conf: 0.846, supp: 0.134, lift: 2.002, conv: 3.747)
{541, 1265} -> {1198} (conf: 0.829, supp: 0.113, lift: 1.962, conv: 3.372)
{541, 1270} -> {1198} (conf: 0.846, supp: 0.137, lift: 2.002, conv: 3.747)
{541, 1291} -> {1198} (conf: 0.943, supp: 0.131, lift: 2.233, conv: 10.202)
{541, 2028} -> {1198} (conf: 0.841, supp: 0.108, lift: 1.990, conv: 3.627)
{541, 2716} -> {1198} (conf: 0.865, supp: 0.101, lift: 2.048, conv: 4.280)
{541, 2762} -> {1198} (conf: 0.824, supp: 0.110, lift: 1.951, conv: 3.286)
{541, 4993} -> {1198} (conf: 0.821, supp: 0.104, lift: 1.942, conv: 3.218)
{541, 1200} -> {1214} (conf: 0.868, supp: 0.129, lift: 3.276, conv: 5.575)
{541, 2028} -> {2571} (conf: 0.829, supp: 0.107, lift: 1.970, conv: 3.381)
{541, 2762} -> {2571} (conf: 0.852, supp: 0.114, lift: 2.026, conv: 3.912)
{541, 2858} -> {2571} (conf: 0.824, supp: 0.113, lift: 1.960, conv: 3.301)
{541, 2959} -> {2571} (conf: 0.871, supp: 0.108, lift: 2.071, conv: 4.495)
{541, 4993} -> {2571} (conf: 0.863, supp: 0.110, lift: 2.052, conv: 4.225)
{541, 5952} -> {4993} (conf: 0.943, supp: 0.105, lift: 3.050, conv: 12.187)
{541, 4993} -> {5952} (conf: 0.830, supp: 0.105, lift: 2.994, conv: 4.262)
{588, 1198} -> {1196} (conf: 0.834, supp: 0.145, lift: 1.945, conv: 3.440)
{588, 1196} -> {1198} (conf: 0.805, supp: 0.145, lift: 1.905, conv: 2.955)
{588, 1210} -> {1196} (conf: 0.884, supp: 0.152, lift: 2.062, conv: 4.912)
{588, 1196} -> {1210} (conf: 0.845, supp: 0.152, lift: 1.984, conv: 3.702)
{588, 1291} -> {1196} (conf: 0.851, supp: 0.120, lift: 1.986, conv: 3.840)
{588, 1291} -> {1198} (conf: 0.916, supp: 0.130, lift: 2.170, conv: 6.915)
{588, 4993} -> {2571} (conf: 0.812, supp: 0.101, lift: 1.930, conv: 3.079)
{588, 5952} -> {4993} (conf: 0.928, supp: 0.104, lift: 3.000, conv: 9.590)
{588, 4993} -> {5952} (conf: 0.836, supp: 0.104, lift: 3.015, conv: 4.414)
{589, 1089} -> {593} (conf: 0.812, supp: 0.115, lift: 1.715, conv: 2.797)
{589, 1193} -> {593} (conf: 0.820, supp: 0.107, lift: 1.732, conv: 2.921)
{589, 1213} -> {593} (conf: 0.821, supp: 0.113, lift: 1.733, conv: 2.936)
{589, 1221} -> {593} (conf: 0.805, supp: 0.102, lift: 1.700, conv: 2.697)
{589, 858} -> {1196} (conf: 0.801, supp: 0.141, lift: 1.869, conv: 2.875)
{589, 858} -> {1198} (conf: 0.802, supp: 0.141, lift: 1.899, conv: 2.921)
{589, 1221} -> {858} (conf: 0.960, supp: 0.122, lift: 2.799, conv: 16.504)
{589, 1036} -> {1196} (conf: 0.814, supp: 0.158, lift: 1.900, conv: 3.077)
{589, 1036} -> {1198} (conf: 0.828, supp: 0.161, lift: 1.961, conv: 3.366)
{1036, 1200} -> {589} (conf: 0.820, supp: 0.126, lift: 2.109, conv: 3.400)
{1036, 1214} -> {589} (conf: 0.802, supp: 0.126, lift: 2.061, conv: 3.081)
{1036, 1240} -> {589} (conf: 0.830, supp: 0.148, lift: 2.135, conv: 3.604)
{589, 1089} -> {1196} (conf: 0.800, supp: 0.113, lift: 1.866, conv: 2.857)
{1089, 1240} -> {589} (conf: 0.809, supp: 0.102, lift: 2.079, conv: 3.193)
{589, 1097} -> {1196} (conf: 0.834, supp: 0.132, lift: 1.946, conv: 3.444)
{589, 1097} -> {1198} (conf: 0.820, supp: 0.130, lift: 1.942, conv: 3.216)
{1097, 1240} -> {589} (conf: 0.802, supp: 0.121, lift: 2.061, conv: 3.082)
{589, 1136} -> {1196} (conf: 0.839, supp: 0.142, lift: 1.957, conv: 3.550)
{589, 1136} -> {1198} (conf: 0.837, supp: 0.141, lift: 1.980, conv: 3.534)
{589, 1193} -> {1196} (conf: 0.806, supp: 0.105, lift: 1.881, conv: 2.948)
{589, 1193} -> {1198} (conf: 0.819, supp: 0.107, lift: 1.939, conv: 3.196)
{589, 1197} -> {1196} (conf: 0.846, supp: 0.143, lift: 1.973, conv: 3.702)
{589, 1198} -> {1196} (conf: 0.851, supp: 0.205, lift: 1.984, conv: 3.825)
{589, 1196} -> {1198} (conf: 0.824, supp: 0.205, lift: 1.951, conv: 3.281)
{589, 1200} -> {1196} (conf: 0.865, supp: 0.155, lift: 2.017, conv: 4.225)
{589, 1210} -> {1196} (conf: 0.900, supp: 0.207, lift: 2.099, conv: 5.708)
{589, 1196} -> {1210} (conf: 0.830, supp: 0.207, lift: 1.948, conv: 3.372)
{589, 1214} -> {1196} (conf: 0.847, supp: 0.155, lift: 1.976, conv: 3.735)
{589, 1221} -> {1196} (conf: 0.831, supp: 0.105, lift: 1.938, conv: 3.373)
{1196, 1240} -> {589} (conf: 0.805, supp: 0.181, lift: 2.070, conv: 3.135)
{589, 1240} -> {1196} (conf: 0.822, supp: 0.181, lift: 1.918, conv: 3.216)
{589, 1270} -> {1196} (conf: 0.820, supp: 0.185, lift: 1.912, conv: 3.168)
{589, 1291} -> {1196} (conf: 0.874, supp: 0.165, lift: 2.040, conv: 4.550)
{589, 1387} -> {1196} (conf: 0.856, supp: 0.108, lift: 1.996, conv: 3.959)
{589, 1527} -> {1196} (conf: 0.816, supp: 0.106, lift: 1.903, conv: 3.099)
{589, 2716} -> {1196} (conf: 0.848, supp: 0.127, lift: 1.979, conv: 3.761)
{589, 2918} -> {1196} (conf: 0.836, supp: 0.104, lift: 1.950, conv: 3.481)
{589, 4993} -> {1196} (conf: 0.817, supp: 0.133, lift: 1.905, conv: 3.116)
{589, 5952} -> {1196} (conf: 0.817, supp: 0.118, lift: 1.906, conv: 3.122)
{589, 7153} -> {1196} (conf: 0.816, supp: 0.110, lift: 1.903, conv: 3.098)
{589, 1197} -> {1198} (conf: 0.844, supp: 0.142, lift: 1.998, conv: 3.704)
{589, 1200} -> {1198} (conf: 0.837, supp: 0.150, lift: 1.981, conv: 3.543)
{589, 1214} -> {1198} (conf: 0.827, supp: 0.151, lift: 1.957, conv: 3.335)
{589, 1221} -> {1198} (conf: 0.830, supp: 0.105, lift: 1.966, conv: 3.405)
{589, 1240} -> {1198} (conf: 0.808, supp: 0.178, lift: 1.912, conv: 3.004)
{589, 1270} -> {1198} (conf: 0.806, supp: 0.182, lift: 1.909, conv: 2.984)
{589, 1291} -> {1198} (conf: 0.925, supp: 0.175, lift: 2.190, conv: 7.708)
{589, 1387} -> {1198} (conf: 0.878, supp: 0.111, lift: 2.078, conv: 4.726)
{589, 2716} -> {1198} (conf: 0.843, supp: 0.126, lift: 1.996, conv: 3.685)
{589, 2918} -> {1198} (conf: 0.840, supp: 0.104, lift: 1.990, conv: 3.621)
{589, 1214} -> {1200} (conf: 0.806, supp: 0.147, lift: 3.315, conv: 3.895)
{589, 1200} -> {1214} (conf: 0.821, supp: 0.147, lift: 3.100, conv: 4.116)
{1200, 1240} -> {589} (conf: 0.840, supp: 0.145, lift: 2.159, conv: 3.809)
{589, 1200} -> {1240} (conf: 0.809, supp: 0.145, lift: 2.846, conv: 3.739)
{1200, 1291} -> {589} (conf: 0.806, supp: 0.122, lift: 2.073, conv: 3.153)
{1210, 1240} -> {589} (conf: 0.820, supp: 0.160, lift: 2.107, conv: 3.386)
{589, 1291} -> {1210} (conf: 0.803, supp: 0.152, lift: 1.886, conv: 2.916)
{1214, 1240} -> {589} (conf: 0.818, supp: 0.148, lift: 2.102, conv: 3.352)
{589, 1214} -> {1240} (conf: 0.809, supp: 0.148, lift: 2.846, conv: 3.740)
{1240, 1265} -> {589} (conf: 0.805, supp: 0.127, lift: 2.069, conv: 3.129)
{1240, 1270} -> {589} (conf: 0.813, supp: 0.167, lift: 2.091, conv: 3.275)
{1240, 1291} -> {589} (conf: 0.826, supp: 0.144, lift: 2.123, conv: 3.503)
{1240, 1387} -> {589} (conf: 0.816, supp: 0.103, lift: 2.098, conv: 3.324)
{589, 1387} -> {1240} (conf: 0.815, supp: 0.103, lift: 2.868, conv: 3.865)
{1240, 1580} -> {589} (conf: 0.832, supp: 0.113, lift: 2.140, conv: 3.643)
{1240, 2028} -> {589} (conf: 0.806, supp: 0.128, lift: 2.071, conv: 3.143)
{1240, 2571} -> {589} (conf: 0.815, supp: 0.166, lift: 2.094, conv: 3.296)
{1240, 2716} -> {589} (conf: 0.819, supp: 0.115, lift: 2.106, conv: 3.377)
{1240, 2959} -> {589} (conf: 0.810, supp: 0.109, lift: 2.083, conv: 3.219)
{1240, 3114} -> {589} (conf: 0.808, supp: 0.110, lift: 2.077, conv: 3.182)
{1240, 3578} -> {589} (conf: 0.826, supp: 0.105, lift: 2.123, conv: 3.509)
{1240, 4306} -> {589} (conf: 0.805, supp: 0.101, lift: 2.071, conv: 3.140)
{1240, 4993} -> {589} (conf: 0.806, supp: 0.112, lift: 2.073, conv: 3.153)
{1240, 5952} -> {589} (conf: 0.810, supp: 0.100, lift: 2.084, conv: 3.224)
{589, 2716} -> {1270} (conf: 0.825, supp: 0.123, lift: 2.121, conv: 3.499)
{589, 2918} -> {1270} (conf: 0.816, supp: 0.101, lift: 2.098, conv: 3.325)
{589, 1527} -> {2571} (conf: 0.846, supp: 0.110, lift: 2.012, conv: 3.768)
{589, 1580} -> {2571} (conf: 0.818, supp: 0.127, lift: 1.945, conv: 3.183)
{589, 1617} -> {2571} (conf: 0.805, supp: 0.105, lift: 1.914, conv: 2.967)
{589, 1704} -> {2571} (conf: 0.829, supp: 0.110, lift: 1.972, conv: 3.394)
{589, 2028} -> {2571} (conf: 0.841, supp: 0.154, lift: 1.999, conv: 3.638)
{589, 2716} -> {2571} (conf: 0.850, supp: 0.127, lift: 2.021, conv: 3.866)
{589, 2762} -> {2571} (conf: 0.859, supp: 0.157, lift: 2.044, conv: 4.122)
{589, 2858} -> {2571} (conf: 0.849, supp: 0.144, lift: 2.019, conv: 3.838)
{589, 2918} -> {2571} (conf: 0.848, supp: 0.105, lift: 2.016, conv: 3.812)
{589, 2959} -> {2571} (conf: 0.888, supp: 0.144, lift: 2.113, conv: 5.195)
{589, 3114} -> {2571} (conf: 0.835, supp: 0.130, lift: 1.985, conv: 3.509)
{589, 3578} -> {2571} (conf: 0.883, supp: 0.131, lift: 2.099, conv: 4.937)
{589, 3793} -> {2571} (conf: 0.910, supp: 0.101, lift: 2.165, conv: 6.470)
{589, 4226} -> {2571} (conf: 0.880, supp: 0.117, lift: 2.092, conv: 4.820)
{589, 4306} -> {2571} (conf: 0.873, supp: 0.124, lift: 2.076, conv: 4.566)
{589, 4886} -> {2571} (conf: 0.869, supp: 0.106, lift: 2.067, conv: 4.429)
{589, 4993} -> {2571} (conf: 0.887, supp: 0.144, lift: 2.108, conv: 5.108)
{589, 5952} -> {2571} (conf: 0.889, supp: 0.129, lift: 2.115, conv: 5.236)
{589, 7153} -> {2571} (conf: 0.893, supp: 0.120, lift: 2.123, conv: 5.408)
{589, 5952} -> {4993} (conf: 0.931, supp: 0.135, lift: 3.010, conv: 10.008)
{589, 4993} -> {5952} (conf: 0.829, supp: 0.135, lift: 2.987, conv: 4.217)
{589, 7153} -> {4993} (conf: 0.929, supp: 0.125, lift: 3.004, conv: 9.750)
{589, 7153} -> {5952} (conf: 0.911, supp: 0.123, lift: 3.285, conv: 8.150)
{589, 5952} -> {7153} (conf: 0.848, supp: 0.123, lift: 3.274, conv: 4.871)
{590, 1198} -> {1196} (conf: 0.808, supp: 0.115, lift: 1.886, conv: 2.980)
{590, 1196} -> {1198} (conf: 0.858, supp: 0.115, lift: 2.032, conv: 4.081)
{590, 1210} -> {1196} (conf: 0.888, supp: 0.110, lift: 2.072, conv: 5.099)
{590, 1196} -> {1210} (conf: 0.825, supp: 0.110, lift: 1.936, conv: 3.273)
{590, 1210} -> {1198} (conf: 0.830, supp: 0.103, lift: 1.964, conv: 3.393)
{590, 1270} -> {1198} (conf: 0.839, supp: 0.106, lift: 1.987, conv: 3.597)
{590, 1291} -> {1198} (conf: 0.928, supp: 0.102, lift: 2.197, conv: 8.053)
{592, 1036} -> {1198} (conf: 0.880, supp: 0.100, lift: 2.084, conv: 4.828)
{592, 1198} -> {1196} (conf: 0.876, supp: 0.133, lift: 2.043, conv: 4.597)
{592, 1196} -> {1198} (conf: 0.872, supp: 0.133, lift: 2.064, conv: 4.503)
{592, 1210} -> {1196} (conf: 0.927, supp: 0.131, lift: 2.164, conv: 7.872)
{592, 1196} -> {1210} (conf: 0.860, supp: 0.131, lift: 2.018, conv: 4.092)
{592, 1270} -> {1196} (conf: 0.859, supp: 0.117, lift: 2.004, conv: 4.052)
{592, 1291} -> {1196} (conf: 0.887, supp: 0.113, lift: 2.069, conv: 5.060)
{592, 2571} -> {1196} (conf: 0.849, supp: 0.113, lift: 1.982, conv: 3.794)
{592, 1210} -> {1198} (conf: 0.851, supp: 0.120, lift: 2.014, conv: 3.871)
{592, 1240} -> {1198} (conf: 0.888, supp: 0.100, lift: 2.103, conv: 5.177)
{592, 1270} -> {1198} (conf: 0.865, supp: 0.118, lift: 2.048, conv: 4.284)
{592, 1291} -> {1198} (conf: 0.936, supp: 0.119, lift: 2.217, conv: 9.074)
{592, 2571} -> {1198} (conf: 0.833, supp: 0.111, lift: 1.972, conv: 3.463)
{592, 1291} -> {1210} (conf: 0.823, supp: 0.105, lift: 1.933, conv: 3.251)
{592, 1291} -> {1270} (conf: 0.801, supp: 0.102, lift: 2.059, conv: 3.074)
{608, 1036} -> {593} (conf: 0.825, supp: 0.118, lift: 1.742, conv: 3.004)
{608, 1089} -> {593} (conf: 0.810, supp: 0.124, lift: 1.711, conv: 2.774)
{608, 1097} -> {593} (conf: 0.805, supp: 0.114, lift: 1.701, conv: 2.702)
{608, 1193} -> {593} (conf: 0.803, supp: 0.125, lift: 1.695, conv: 2.668)
{608, 1200} -> {593} (conf: 0.828, supp: 0.113, lift: 1.749, conv: 3.066)
{608, 1208} -> {593} (conf: 0.816, supp: 0.102, lift: 1.723, conv: 2.861)
{608, 1213} -> {593} (conf: 0.817, supp: 0.126, lift: 1.727, conv: 2.884)
{608, 1214} -> {593} (conf: 0.823, supp: 0.126, lift: 1.738, conv: 2.969)
{608, 1221} -> {593} (conf: 0.817, supp: 0.112, lift: 1.726, conv: 2.878)
{608, 1240} -> {593} (conf: 0.811, supp: 0.123, lift: 1.712, conv: 2.780)
{608, 1704} -> {593} (conf: 0.806, supp: 0.111, lift: 1.701, conv: 2.708)
{608, 2028} -> {593} (conf: 0.801, supp: 0.130, lift: 1.692, conv: 2.648)
{608, 2762} -> {593} (conf: 0.812, supp: 0.134, lift: 1.715, conv: 2.798)
{858, 1089} -> {593} (conf: 0.808, supp: 0.122, lift: 1.706, conv: 2.740)
{858, 1200} -> {593} (conf: 0.810, supp: 0.116, lift: 1.711, conv: 2.770)
{858, 1208} -> {593} (conf: 0.801, supp: 0.109, lift: 1.692, conv: 2.647)
{593, 1221} -> {858} (conf: 0.957, supp: 0.156, lift: 2.789, conv: 15.196)
{858, 1258} -> {593} (conf: 0.841, supp: 0.101, lift: 1.775, conv: 3.302)
{858, 1387} -> {593} (conf: 0.807, supp: 0.105, lift: 1.705, conv: 2.729)
{1036, 1089} -> {593} (conf: 0.825, supp: 0.103, lift: 1.742, conv: 3.004)
{593, 1036} -> {1198} (conf: 0.821, supp: 0.158, lift: 1.943, conv: 3.225)
{1036, 1213} -> {593} (conf: 0.834, supp: 0.103, lift: 1.762, conv: 3.175)
{1089, 1193} -> {593} (conf: 0.828, supp: 0.103, lift: 1.749, conv: 3.060)
{1089, 1213} -> {593} (conf: 0.814, supp: 0.115, lift: 1.720, conv: 2.835)
{1089, 1214} -> {593} (conf: 0.833, supp: 0.107, lift: 1.759, conv: 3.152)
{1089, 1240} -> {593} (conf: 0.828, supp: 0.105, lift: 1.750, conv: 3.067)
{1089, 2028} -> {593} (conf: 0.803, supp: 0.107, lift: 1.696, conv: 2.675)
{1089, 2762} -> {593} (conf: 0.823, supp: 0.112, lift: 1.739, conv: 2.983)
{1089, 2858} -> {593} (conf: 0.801, supp: 0.119, lift: 1.691, conv: 2.642)
{1136, 1213} -> {593} (conf: 0.802, supp: 0.104, lift: 1.695, conv: 2.666)
{1193, 1213} -> {593} (conf: 0.834, supp: 0.107, lift: 1.762, conv: 3.178)
{1193, 1214} -> {593} (conf: 0.827, supp: 0.109, lift: 1.746, conv: 3.040)
{1193, 1221} -> {593} (conf: 0.816, supp: 0.104, lift: 1.723, conv: 2.859)
{1193, 1240} -> {593} (conf: 0.819, supp: 0.104, lift: 1.730, conv: 2.910)
{1193, 2028} -> {593} (conf: 0.806, supp: 0.106, lift: 1.702, conv: 2.708)
{1193, 2762} -> {593} (conf: 0.812, supp: 0.110, lift: 1.714, conv: 2.796)
{1193, 2959} -> {593} (conf: 0.803, supp: 0.100, lift: 1.697, conv: 2.677)
{593, 1196} -> {1198} (conf: 0.815, supp: 0.214, lift: 1.930, conv: 3.128)
{593, 1200} -> {1196} (conf: 0.836, supp: 0.147, lift: 1.949, conv: 3.475)
{593, 1210} -> {1196} (conf: 0.880, supp: 0.207, lift: 2.054, conv: 4.780)
{593, 1214} -> {1196} (conf: 0.806, supp: 0.155, lift: 1.881, conv: 2.952)
{593, 1240} -> {1196} (conf: 0.808, supp: 0.159, lift: 1.885, conv: 2.978)
{1196, 1258} -> {593} (conf: 0.812, supp: 0.110, lift: 1.715, conv: 2.803)
{593, 1291} -> {1196} (conf: 0.839, supp: 0.162, lift: 1.958, conv: 3.555)
{593, 1387} -> {1196} (conf: 0.803, supp: 0.116, lift: 1.873, conv: 2.898)
{593, 2716} -> {1196} (conf: 0.805, supp: 0.128, lift: 1.877, conv: 2.925)
{593, 1197} -> {1198} (conf: 0.801, supp: 0.158, lift: 1.896, conv: 2.899)
{593, 1200} -> {1198} (conf: 0.837, supp: 0.148, lift: 1.983, conv: 3.554)
{1198, 1208} -> {593} (conf: 0.801, supp: 0.111, lift: 1.693, conv: 2.651)
{593, 1208} -> {1198} (conf: 0.801, supp: 0.111, lift: 1.897, conv: 2.907)
{1198, 1213} -> {593} (conf: 0.813, supp: 0.133, lift: 1.716, conv: 2.810)
{593, 1214} -> {1198} (conf: 0.817, supp: 0.157, lift: 1.934, conv: 3.152)
{1198, 1219} -> {593} (conf: 0.804, supp: 0.106, lift: 1.698, conv: 2.688)
{593, 1222} -> {1198} (conf: 0.802, supp: 0.108, lift: 1.899, conv: 2.918)
{593, 1225} -> {1198} (conf: 0.807, supp: 0.106, lift: 1.910, conv: 2.991)
{593, 1240} -> {1198} (conf: 0.827, supp: 0.163, lift: 1.958, conv: 3.343)
{1198, 1258} -> {593} (conf: 0.828, supp: 0.114, lift: 1.750, conv: 3.067)
{593, 1291} -> {1198} (conf: 0.919, supp: 0.178, lift: 2.176, conv: 7.131)
{593, 1387} -> {1198} (conf: 0.848, supp: 0.122, lift: 2.008, conv: 3.811)
{593, 1610} -> {1198} (conf: 0.810, supp: 0.101, lift: 1.919, conv: 3.047)
{593, 2716} -> {1198} (conf: 0.820, supp: 0.130, lift: 1.942, conv: 3.215)
{593, 1200} -> {1214} (conf: 0.826, supp: 0.146, lift: 3.118, conv: 4.230)
{1200, 2762} -> {593} (conf: 0.805, supp: 0.109, lift: 1.699, conv: 2.694)
{1200, 2858} -> {593} (conf: 0.802, supp: 0.103, lift: 1.694, conv: 2.660)
{1210, 1213} -> {593} (conf: 0.801, supp: 0.107, lift: 1.692, conv: 2.644)
{1213, 1214} -> {593} (conf: 0.847, supp: 0.105, lift: 1.789, conv: 3.443)
{1213, 1221} -> {593} (conf: 0.816, supp: 0.112, lift: 1.724, conv: 2.868)
{1213, 1240} -> {593} (conf: 0.839, supp: 0.106, lift: 1.771, conv: 3.262)
{1213, 1265} -> {593} (conf: 0.803, supp: 0.102, lift: 1.696, conv: 2.673)
{1213, 1617} -> {593} (conf: 0.828, supp: 0.103, lift: 1.748, conv: 3.053)
{1213, 2028} -> {593} (conf: 0.800, supp: 0.113, lift: 1.690, conv: 2.633)
{1213, 2762} -> {593} (conf: 0.833, supp: 0.109, lift: 1.759, conv: 3.153)
{1213, 2858} -> {593} (conf: 0.810, supp: 0.118, lift: 1.711, conv: 2.774)
{1213, 2959} -> {593} (conf: 0.802, supp: 0.103, lift: 1.695, conv: 2.665)
{1214, 1221} -> {593} (conf: 0.818, supp: 0.102, lift: 1.728, conv: 2.893)
{1214, 2762} -> {593} (conf: 0.810, supp: 0.120, lift: 1.711, conv: 2.771)
{1214, 2959} -> {593} (conf: 0.808, supp: 0.106, lift: 1.707, conv: 2.747)
{1221, 2762} -> {593} (conf: 0.822, supp: 0.103, lift: 1.737, conv: 2.961)
{1221, 2858} -> {593} (conf: 0.807, supp: 0.105, lift: 1.705, conv: 2.733)
{1258, 2571} -> {593} (conf: 0.805, supp: 0.105, lift: 1.701, conv: 2.707)
{593, 1527} -> {2571} (conf: 0.834, supp: 0.104, lift: 1.982, conv: 3.481)
{1617, 2762} -> {593} (conf: 0.806, supp: 0.114, lift: 1.702, conv: 2.711)
{593, 2329} -> {2571} (conf: 0.819, supp: 0.106, lift: 1.948, conv: 3.203)
{593, 2959} -> {2571} (conf: 0.829, supp: 0.164, lift: 1.972, conv: 3.395)
{593, 3578} -> {2571} (conf: 0.834, supp: 0.137, lift: 1.983, conv: 3.490)
{593, 3996} -> {2571} (conf: 0.826, supp: 0.110, lift: 1.963, conv: 3.324)
{593, 4226} -> {2571} (conf: 0.814, supp: 0.138, lift: 1.936, conv: 3.120)
{593, 4306} -> {2571} (conf: 0.804, supp: 0.135, lift: 1.913, conv: 2.963)
{593, 4993} -> {2571} (conf: 0.835, supp: 0.157, lift: 1.986, conv: 3.516)
{593, 5952} -> {2571} (conf: 0.836, supp: 0.140, lift: 1.988, conv: 3.538)
{593, 6377} -> {2571} (conf: 0.805, supp: 0.112, lift: 1.913, conv: 2.966)
{593, 7153} -> {2571} (conf: 0.842, supp: 0.132, lift: 2.003, conv: 3.674)
{593, 2997} -> {2858} (conf: 0.809, supp: 0.116, lift: 2.427, conv: 3.489)
{593, 5952} -> {4993} (conf: 0.925, supp: 0.155, lift: 2.990, conv: 9.200)
{593, 4993} -> {5952} (conf: 0.824, supp: 0.155, lift: 2.971, conv: 4.113)
{593, 7153} -> {4993} (conf: 0.923, supp: 0.144, lift: 2.984, conv: 8.967)
{593, 7153} -> {5952} (conf: 0.906, supp: 0.142, lift: 3.265, conv: 7.677)
{593, 5952} -> {7153} (conf: 0.845, supp: 0.142, lift: 3.263, conv: 4.781)
{595, 1198} -> {1196} (conf: 0.820, supp: 0.115, lift: 1.912, conv: 3.166)
{595, 1196} -> {1198} (conf: 0.814, supp: 0.115, lift: 1.926, conv: 3.098)
{595, 1210} -> {1196} (conf: 0.886, supp: 0.116, lift: 2.067, conv: 5.019)
{595, 1196} -> {1210} (conf: 0.827, supp: 0.116, lift: 1.942, conv: 3.318)
{595, 1291} -> {1198} (conf: 0.917, supp: 0.101, lift: 2.170, conv: 6.944)
{608, 1221} -> {858} (conf: 0.959, supp: 0.132, lift: 2.796, conv: 16.157)
{608, 1036} -> {1196} (conf: 0.802, supp: 0.115, lift: 1.872, conv: 2.889)
{608, 1036} -> {1198} (conf: 0.839, supp: 0.120, lift: 1.986, conv: 3.586)
{608, 1097} -> {1198} (conf: 0.806, supp: 0.114, lift: 1.909, conv: 2.983)
{608, 1198} -> {1196} (conf: 0.802, supp: 0.167, lift: 1.871, conv: 2.885)
{608, 1196} -> {1198} (conf: 0.827, supp: 0.167, lift: 1.957, conv: 3.335)
{608, 1200} -> {1196} (conf: 0.841, supp: 0.115, lift: 1.961, conv: 3.589)
{608, 1210} -> {1196} (conf: 0.814, supp: 0.153, lift: 1.900, conv: 3.080)
{608, 1214} -> {1196} (conf: 0.808, supp: 0.124, lift: 1.885, conv: 2.978)
{608, 1240} -> {1196} (conf: 0.809, supp: 0.123, lift: 1.887, conv: 2.992)
{608, 1291} -> {1196} (conf: 0.856, supp: 0.122, lift: 1.996, conv: 3.959)
{608, 2716} -> {1196} (conf: 0.812, supp: 0.101, lift: 1.894, conv: 3.037)
{608, 1200} -> {1198} (conf: 0.850, supp: 0.116, lift: 2.012, conv: 3.846)
{608, 1214} -> {1198} (conf: 0.823, supp: 0.126, lift: 1.949, conv: 3.268)
{608, 1240} -> {1198} (conf: 0.836, supp: 0.127, lift: 1.979, conv: 3.525)
{608, 1270} -> {1198} (conf: 0.805, supp: 0.144, lift: 1.905, conv: 2.961)
{608, 1291} -> {1198} (conf: 0.930, supp: 0.132, lift: 2.201, conv: 8.209)
{608, 1387} -> {1198} (conf: 0.859, supp: 0.101, lift: 2.033, conv: 4.092)
{608, 2716} -> {1198} (conf: 0.831, supp: 0.103, lift: 1.967, conv: 3.417)
{608, 1200} -> {1214} (conf: 0.843, supp: 0.115, lift: 3.180, conv: 4.674)
{608, 2959} -> {2571} (conf: 0.811, supp: 0.116, lift: 1.928, conv: 3.060)
