movieId = 2
min support - 0.1
min confidence - 0.8
max length - 3.0
{1} -> {2} (conf: 1.000, supp: 0.475, lift: 1.000, conv: 0.000)
{1580, 3114} -> {2571} (conf: 0.843, supp: 0.110, lift: 2.483, conv: 4.216)
{1580, 3147} -> {2571} (conf: 0.852, supp: 0.103, lift: 2.509, conv: 4.470)
{1580, 3578} -> {2571} (conf: 0.888, supp: 0.133, lift: 2.616, conv: 5.921)
{1580, 3793} -> {2571} (conf: 0.901, supp: 0.127, lift: 2.654, conv: 6.701)
{1580, 4306} -> {2571} (conf: 0.868, supp: 0.139, lift: 2.556, conv: 5.011)
{1580, 4886} -> {2571} (conf: 0.859, supp: 0.109, lift: 2.528, conv: 4.673)
{1580, 4963} -> {2571} (conf: 0.889, supp: 0.101, lift: 2.616, conv: 5.929)
{1580, 4993} -> {2571} (conf: 0.873, supp: 0.137, lift: 2.569, conv: 5.183)
{1580, 5952} -> {2571} (conf: 0.881, supp: 0.123, lift: 2.595, conv: 5.561)
{1580, 6539} -> {2571} (conf: 0.870, supp: 0.112, lift: 2.562, conv: 5.092)
{1580, 7153} -> {2571} (conf: 0.883, supp: 0.116, lift: 2.599, conv: 5.631)
{1580, 4886} -> {4306} (conf: 0.844, supp: 0.108, lift: 3.478, conv: 4.842)
{1580, 4993} -> {4306} (conf: 0.801, supp: 0.125, lift: 3.300, conv: 3.797)
{1580, 5952} -> {4306} (conf: 0.815, supp: 0.114, lift: 3.358, conv: 4.084)
{1580, 6539} -> {4306} (conf: 0.817, supp: 0.105, lift: 3.367, conv: 4.133)
{1580, 7153} -> {4306} (conf: 0.804, supp: 0.106, lift: 3.315, conv: 3.868)
{1580, 4886} -> {4993} (conf: 0.814, supp: 0.104, lift: 3.244, conv: 4.036)
{1580, 5952} -> {4993} (conf: 0.949, supp: 0.133, lift: 3.779, conv: 14.676)
{1580, 4993} -> {5952} (conf: 0.850, supp: 0.133, lift: 3.857, conv: 5.189)
{1580, 6539} -> {4993} (conf: 0.844, supp: 0.108, lift: 3.359, conv: 4.786)
{1580, 7153} -> {4993} (conf: 0.945, supp: 0.124, lift: 3.761, conv: 13.494)
{1580, 6539} -> {5952} (conf: 0.817, supp: 0.105, lift: 3.707, conv: 4.254)
{1580, 7153} -> {5952} (conf: 0.934, supp: 0.123, lift: 4.240, conv: 11.819)
{1580, 5952} -> {7153} (conf: 0.875, supp: 0.123, lift: 4.210, conv: 6.355)
{1682, 2028} -> {2571} (conf: 0.842, supp: 0.103, lift: 2.479, conv: 4.177)
{1682, 2762} -> {2571} (conf: 0.852, supp: 0.122, lift: 2.509, conv: 4.464)
{1682, 2858} -> {2571} (conf: 0.857, supp: 0.101, lift: 2.523, conv: 4.612)
{1682, 2959} -> {2571} (conf: 0.898, supp: 0.114, lift: 2.644, conv: 6.484)
{1682, 3578} -> {2571} (conf: 0.886, supp: 0.101, lift: 2.610, conv: 5.817)
{1682, 4306} -> {2571} (conf: 0.860, supp: 0.110, lift: 2.532, conv: 4.714)
{1682, 4993} -> {2571} (conf: 0.874, supp: 0.115, lift: 2.573, conv: 5.244)
{1682, 5952} -> {2571} (conf: 0.875, supp: 0.104, lift: 2.575, conv: 5.264)
{1682, 5952} -> {4993} (conf: 0.956, supp: 0.113, lift: 3.807, conv: 16.968)
{1682, 4993} -> {5952} (conf: 0.864, supp: 0.113, lift: 3.920, conv: 5.716)
{1682, 7153} -> {4993} (conf: 0.948, supp: 0.108, lift: 3.776, conv: 14.438)
{1682, 4993} -> {7153} (conf: 0.825, supp: 0.108, lift: 3.967, conv: 4.520)
{1682, 7153} -> {5952} (conf: 0.930, supp: 0.106, lift: 4.222, conv: 11.144)
{1682, 5952} -> {7153} (conf: 0.895, supp: 0.106, lift: 4.307, conv: 7.578)
{1704, 2028} -> {2571} (conf: 0.829, supp: 0.108, lift: 2.442, conv: 3.872)
{1704, 2762} -> {2571} (conf: 0.835, supp: 0.118, lift: 2.460, conv: 4.013)
{1704, 2858} -> {2571} (conf: 0.841, supp: 0.102, lift: 2.476, conv: 4.151)
{1704, 2959} -> {2571} (conf: 0.881, supp: 0.105, lift: 2.594, conv: 5.546)
{1704, 3578} -> {2571} (conf: 0.865, supp: 0.101, lift: 2.548, conv: 4.906)
{1704, 4993} -> {2571} (conf: 0.869, supp: 0.105, lift: 2.558, conv: 5.036)
{1704, 5952} -> {4993} (conf: 0.961, supp: 0.105, lift: 3.827, conv: 19.230)
{1704, 4993} -> {5952} (conf: 0.872, supp: 0.105, lift: 3.960, conv: 6.105)
{1961, 2762} -> {2571} (conf: 0.831, supp: 0.105, lift: 2.447, conv: 3.907)
{2028, 2716} -> {2571} (conf: 0.851, supp: 0.113, lift: 2.507, conv: 4.444)
{2028, 2762} -> {2571} (conf: 0.847, supp: 0.141, lift: 2.492, conv: 4.303)
{2028, 2858} -> {2571} (conf: 0.852, supp: 0.114, lift: 2.510, conv: 4.476)
{2028, 2959} -> {2571} (conf: 0.888, supp: 0.117, lift: 2.614, conv: 5.882)
{2028, 3147} -> {2571} (conf: 0.838, supp: 0.105, lift: 2.467, conv: 4.074)
{2028, 3578} -> {2571} (conf: 0.868, supp: 0.129, lift: 2.556, conv: 5.008)
{2028, 3793} -> {2571} (conf: 0.905, supp: 0.101, lift: 2.664, conv: 6.938)
{2028, 4306} -> {2571} (conf: 0.864, supp: 0.117, lift: 2.545, conv: 4.871)
{2028, 4993} -> {2571} (conf: 0.868, supp: 0.121, lift: 2.555, conv: 4.992)
{2028, 5952} -> {2571} (conf: 0.864, supp: 0.109, lift: 2.544, conv: 4.860)
{2028, 7153} -> {2571} (conf: 0.868, supp: 0.102, lift: 2.555, conv: 4.996)
{2028, 2858} -> {2762} (conf: 0.800, supp: 0.107, lift: 2.891, conv: 3.620)
{2028, 3147} -> {2762} (conf: 0.808, supp: 0.101, lift: 2.920, conv: 3.773)
{2028, 5952} -> {4993} (conf: 0.957, supp: 0.121, lift: 3.809, conv: 17.225)
{2028, 4993} -> {5952} (conf: 0.869, supp: 0.121, lift: 3.943, conv: 5.939)
{2028, 7153} -> {4993} (conf: 0.943, supp: 0.111, lift: 3.754, conv: 13.068)
{2028, 7153} -> {5952} (conf: 0.940, supp: 0.111, lift: 4.269, conv: 13.071)
{2028, 5952} -> {7153} (conf: 0.874, supp: 0.111, lift: 4.203, conv: 6.282)
{2115, 2716} -> {2571} (conf: 0.854, supp: 0.101, lift: 2.515, conv: 4.527)
{2115, 2762} -> {2571} (conf: 0.871, supp: 0.108, lift: 2.564, conv: 5.108)
{2115, 4993} -> {2571} (conf: 0.886, supp: 0.101, lift: 2.608, conv: 5.783)
{2716, 2762} -> {2571} (conf: 0.846, supp: 0.128, lift: 2.490, conv: 4.281)
{2716, 2858} -> {2571} (conf: 0.865, supp: 0.102, lift: 2.548, conv: 4.909)
{2716, 2959} -> {2571} (conf: 0.898, supp: 0.107, lift: 2.645, conv: 6.498)
{2716, 3578} -> {2571} (conf: 0.884, supp: 0.107, lift: 2.602, conv: 5.684)
{2716, 3793} -> {2571} (conf: 0.907, supp: 0.102, lift: 2.671, conv: 7.116)
{2716, 4306} -> {2571} (conf: 0.861, supp: 0.110, lift: 2.533, conv: 4.734)
{2716, 4993} -> {2571} (conf: 0.874, supp: 0.115, lift: 2.573, conv: 5.244)
{2716, 5952} -> {2571} (conf: 0.882, supp: 0.104, lift: 2.597, conv: 5.597)
{2762, 2858} -> {2571} (conf: 0.848, supp: 0.134, lift: 2.495, conv: 4.332)
{2762, 2918} -> {2571} (conf: 0.834, supp: 0.107, lift: 2.456, conv: 3.979)
{2762, 2959} -> {2571} (conf: 0.875, supp: 0.139, lift: 2.577, conv: 5.296)
{2762, 3114} -> {2571} (conf: 0.831, supp: 0.109, lift: 2.445, conv: 3.897)
{2762, 3147} -> {2571} (conf: 0.832, supp: 0.121, lift: 2.451, conv: 3.940)
{2571, 3147} -> {2762} (conf: 0.808, supp: 0.121, lift: 2.919, conv: 3.765)
{2762, 3578} -> {2571} (conf: 0.872, supp: 0.141, lift: 2.566, conv: 5.147)
{2762, 3793} -> {2571} (conf: 0.896, supp: 0.122, lift: 2.638, conv: 6.360)
{2762, 4226} -> {2571} (conf: 0.877, supp: 0.108, lift: 2.581, conv: 5.354)
{2762, 4306} -> {2571} (conf: 0.846, supp: 0.142, lift: 2.489, conv: 4.275)
{2762, 4886} -> {2571} (conf: 0.846, supp: 0.113, lift: 2.490, conv: 4.283)
{2762, 4963} -> {2571} (conf: 0.886, supp: 0.106, lift: 2.608, conv: 5.790)
{2762, 4993} -> {2571} (conf: 0.865, supp: 0.148, lift: 2.545, conv: 4.876)
{2762, 4995} -> {2571} (conf: 0.856, supp: 0.101, lift: 2.521, conv: 4.590)
{2762, 5952} -> {2571} (conf: 0.871, supp: 0.133, lift: 2.565, conv: 5.130)
{2762, 6377} -> {2571} (conf: 0.848, supp: 0.105, lift: 2.497, conv: 4.352)
{2762, 6539} -> {2571} (conf: 0.858, supp: 0.115, lift: 2.525, conv: 4.641)
{2762, 7153} -> {2571} (conf: 0.875, supp: 0.125, lift: 2.576, conv: 5.288)
{2858, 2959} -> {2571} (conf: 0.862, supp: 0.125, lift: 2.538, conv: 4.786)
{2858, 3578} -> {2571} (conf: 0.878, supp: 0.111, lift: 2.586, conv: 5.430)
{2858, 4306} -> {2571} (conf: 0.864, supp: 0.111, lift: 2.544, conv: 4.862)
{2858, 4993} -> {2571} (conf: 0.881, supp: 0.116, lift: 2.592, conv: 5.526)
{2858, 5952} -> {2571} (conf: 0.884, supp: 0.103, lift: 2.602, conv: 5.676)
{2959, 3147} -> {2571} (conf: 0.864, supp: 0.101, lift: 2.544, conv: 4.856)
{2959, 3578} -> {2571} (conf: 0.897, supp: 0.126, lift: 2.640, conv: 6.402)
{2959, 3793} -> {2571} (conf: 0.910, supp: 0.109, lift: 2.680, conv: 7.357)
{2959, 4226} -> {2571} (conf: 0.892, supp: 0.113, lift: 2.627, conv: 6.137)
{2571, 4226} -> {2959} (conf: 0.805, supp: 0.113, lift: 3.622, conv: 3.987)
{2959, 4306} -> {2571} (conf: 0.883, supp: 0.127, lift: 2.600, conv: 5.651)
{2959, 4886} -> {2571} (conf: 0.884, supp: 0.102, lift: 2.602, conv: 5.680)
{2959, 4963} -> {2571} (conf: 0.906, supp: 0.104, lift: 2.666, conv: 6.988)
{2959, 4993} -> {2571} (conf: 0.894, supp: 0.134, lift: 2.633, conv: 6.247)
{2959, 5952} -> {2571} (conf: 0.898, supp: 0.123, lift: 2.644, conv: 6.467)
{2959, 6377} -> {2571} (conf: 0.875, supp: 0.100, lift: 2.577, conv: 5.295)
{2959, 6539} -> {2571} (conf: 0.889, supp: 0.107, lift: 2.617, conv: 5.950)
{2959, 7153} -> {2571} (conf: 0.901, supp: 0.118, lift: 2.651, conv: 6.638)
{3114, 4306} -> {2571} (conf: 0.821, supp: 0.105, lift: 2.416, conv: 3.684)
{3147, 3578} -> {2571} (conf: 0.862, supp: 0.106, lift: 2.537, conv: 4.777)
{3147, 4306} -> {2571} (conf: 0.838, supp: 0.101, lift: 2.466, conv: 4.068)
{3147, 4993} -> {2571} (conf: 0.853, supp: 0.108, lift: 2.512, conv: 4.495)
{3578, 3793} -> {2571} (conf: 0.910, supp: 0.113, lift: 2.680, conv: 7.362)
{3578, 4306} -> {2571} (conf: 0.878, supp: 0.129, lift: 2.584, conv: 5.399)
{3578, 4886} -> {2571} (conf: 0.892, supp: 0.102, lift: 2.626, conv: 6.112)
{3578, 4963} -> {2571} (conf: 0.898, supp: 0.101, lift: 2.644, conv: 6.476)
{3578, 4993} -> {2571} (conf: 0.881, supp: 0.139, lift: 2.593, conv: 5.538)
{3578, 5952} -> {2571} (conf: 0.875, supp: 0.126, lift: 2.575, conv: 5.273)
{3578, 6539} -> {2571} (conf: 0.891, supp: 0.107, lift: 2.623, conv: 6.061)
{3578, 7153} -> {2571} (conf: 0.877, supp: 0.120, lift: 2.583, conv: 5.380)
{3793, 4306} -> {2571} (conf: 0.892, supp: 0.119, lift: 2.627, conv: 6.140)
{3793, 4993} -> {2571} (conf: 0.897, supp: 0.125, lift: 2.642, conv: 6.438)
{3793, 5952} -> {2571} (conf: 0.905, supp: 0.114, lift: 2.665, conv: 6.953)
{3793, 7153} -> {2571} (conf: 0.903, supp: 0.107, lift: 2.659, conv: 6.826)
{4226, 4306} -> {2571} (conf: 0.884, supp: 0.104, lift: 2.601, conv: 5.672)
{4226, 4993} -> {2571} (conf: 0.897, supp: 0.111, lift: 2.642, conv: 6.431)
{4226, 5952} -> {2571} (conf: 0.898, supp: 0.102, lift: 2.645, conv: 6.493)
{4306, 4886} -> {2571} (conf: 0.831, supp: 0.125, lift: 2.447, conv: 3.912)
{2571, 4886} -> {4306} (conf: 0.815, supp: 0.125, lift: 3.359, conv: 4.089)
{4306, 4963} -> {2571} (conf: 0.873, supp: 0.108, lift: 2.569, conv: 5.179)
{4306, 4993} -> {2571} (conf: 0.841, supp: 0.151, lift: 2.476, conv: 4.156)
{4306, 5349} -> {2571} (conf: 0.874, supp: 0.108, lift: 2.574, conv: 5.254)
{4306, 5418} -> {2571} (conf: 0.898, supp: 0.101, lift: 2.644, conv: 6.484)
{4306, 5952} -> {2571} (conf: 0.852, supp: 0.134, lift: 2.507, conv: 4.451)
{4306, 6377} -> {2571} (conf: 0.820, supp: 0.115, lift: 2.414, conv: 3.666)
{2571, 6377} -> {4306} (conf: 0.806, supp: 0.115, lift: 3.321, conv: 3.896)
{4306, 6539} -> {2571} (conf: 0.835, supp: 0.121, lift: 2.457, conv: 3.992)
{4306, 7153} -> {2571} (conf: 0.856, supp: 0.127, lift: 2.520, conv: 4.584)
{4886, 4993} -> {2571} (conf: 0.854, supp: 0.126, lift: 2.513, conv: 4.509)
{2571, 4886} -> {4993} (conf: 0.823, supp: 0.126, lift: 3.277, conv: 4.227)
{4886, 5952} -> {2571} (conf: 0.853, supp: 0.114, lift: 2.512, conv: 4.501)
{4886, 6377} -> {2571} (conf: 0.816, supp: 0.107, lift: 2.402, conv: 3.588)
{4886, 6539} -> {2571} (conf: 0.841, supp: 0.104, lift: 2.477, conv: 4.162)
{4886, 7153} -> {2571} (conf: 0.857, supp: 0.108, lift: 2.524, conv: 4.622)
{4896, 4993} -> {2571} (conf: 0.825, supp: 0.104, lift: 2.428, conv: 3.768)
{2571, 4896} -> {4993} (conf: 0.865, supp: 0.104, lift: 3.443, conv: 5.528)
{4963, 4993} -> {2571} (conf: 0.879, supp: 0.115, lift: 2.587, conv: 5.449)
{2571, 4963} -> {4993} (conf: 0.814, supp: 0.115, lift: 3.244, conv: 4.036)
{4963, 5952} -> {2571} (conf: 0.887, supp: 0.107, lift: 2.613, conv: 5.863)
{4963, 6539} -> {2571} (conf: 0.873, supp: 0.100, lift: 2.571, conv: 5.208)
{4963, 7153} -> {2571} (conf: 0.889, supp: 0.102, lift: 2.617, conv: 5.943)
{4993, 4995} -> {2571} (conf: 0.865, supp: 0.106, lift: 2.548, conv: 4.909)
{2571, 4995} -> {4993} (conf: 0.823, supp: 0.106, lift: 3.278, conv: 4.232)
{4993, 5349} -> {2571} (conf: 0.875, supp: 0.116, lift: 2.577, conv: 5.294)
{2571, 5349} -> {4993} (conf: 0.845, supp: 0.116, lift: 3.363, conv: 4.817)
{4993, 5418} -> {2571} (conf: 0.884, supp: 0.108, lift: 2.602, conv: 5.687)
{2571, 5418} -> {4993} (conf: 0.827, supp: 0.108, lift: 3.294, conv: 4.329)
{4993, 5445} -> {2571} (conf: 0.898, supp: 0.104, lift: 2.644, conv: 6.481)
{2571, 5445} -> {4993} (conf: 0.815, supp: 0.104, lift: 3.246, conv: 4.049)
{4993, 5952} -> {2571} (conf: 0.833, supp: 0.173, lift: 2.452, conv: 3.954)
{2571, 5952} -> {4993} (conf: 0.954, supp: 0.173, lift: 3.801, conv: 16.438)
{2571, 4993} -> {5952} (conf: 0.840, supp: 0.173, lift: 3.814, conv: 4.880)
{4993, 6377} -> {2571} (conf: 0.840, supp: 0.116, lift: 2.473, conv: 4.126)
{2571, 6377} -> {4993} (conf: 0.817, supp: 0.116, lift: 3.255, conv: 4.097)
{4993, 6539} -> {2571} (conf: 0.848, supp: 0.133, lift: 2.495, conv: 4.330)
{2571, 6539} -> {4993} (conf: 0.850, supp: 0.133, lift: 3.387, conv: 5.009)
{4993, 7153} -> {2571} (conf: 0.840, supp: 0.163, lift: 2.474, conv: 4.132)
{2571, 7153} -> {4993} (conf: 0.950, supp: 0.163, lift: 3.785, conv: 15.099)
{4993, 8961} -> {2571} (conf: 0.877, supp: 0.101, lift: 2.582, conv: 5.366)
{2571, 8961} -> {4993} (conf: 0.834, supp: 0.101, lift: 3.322, conv: 4.514)
{5349, 5952} -> {2571} (conf: 0.881, supp: 0.108, lift: 2.593, conv: 5.544)
{5349, 7153} -> {2571} (conf: 0.879, supp: 0.102, lift: 2.587, conv: 5.437)
{5418, 5952} -> {2571} (conf: 0.891, supp: 0.103, lift: 2.622, conv: 6.036)
{5418, 7153} -> {2571} (conf: 0.893, supp: 0.101, lift: 2.628, conv: 6.146)
{5952, 6377} -> {2571} (conf: 0.848, supp: 0.110, lift: 2.497, conv: 4.350)
{5952, 6539} -> {2571} (conf: 0.849, supp: 0.127, lift: 2.500, conv: 4.373)
{2571, 6539} -> {5952} (conf: 0.811, supp: 0.127, lift: 3.681, conv: 4.123)
{5952, 7153} -> {2571} (conf: 0.839, supp: 0.160, lift: 2.470, conv: 4.098)
{2571, 7153} -> {5952} (conf: 0.929, supp: 0.160, lift: 4.216, conv: 10.951)
{2571, 5952} -> {7153} (conf: 0.882, supp: 0.160, lift: 4.240, conv: 6.687)
{6377, 6539} -> {2571} (conf: 0.819, supp: 0.104, lift: 2.410, conv: 3.642)
{6377, 7153} -> {2571} (conf: 0.845, supp: 0.111, lift: 2.486, conv: 4.248)
{6539, 7153} -> {2571} (conf: 0.856, supp: 0.126, lift: 2.521, conv: 4.592)
{2571, 6539} -> {7153} (conf: 0.807, supp: 0.126, lift: 3.879, conv: 4.094)
{2716, 5952} -> {4993} (conf: 0.953, supp: 0.112, lift: 3.796, conv: 16.026)
{2716, 4993} -> {5952} (conf: 0.856, supp: 0.112, lift: 3.887, conv: 5.424)
{2716, 7153} -> {4993} (conf: 0.945, supp: 0.104, lift: 3.763, conv: 13.582)
{2716, 7153} -> {5952} (conf: 0.932, supp: 0.102, lift: 4.232, conv: 11.522)
{2716, 5952} -> {7153} (conf: 0.869, supp: 0.102, lift: 4.180, conv: 6.054)
{2858, 3578} -> {2762} (conf: 0.807, supp: 0.102, lift: 2.914, conv: 3.742)
{3147, 4993} -> {2762} (conf: 0.813, supp: 0.103, lift: 2.936, conv: 3.864)
{2762, 4886} -> {4306} (conf: 0.818, supp: 0.109, lift: 3.373, conv: 4.164)
{2762, 6377} -> {4306} (conf: 0.808, supp: 0.100, lift: 3.333, conv: 3.953)
{2762, 4886} -> {4993} (conf: 0.814, supp: 0.109, lift: 3.242, conv: 4.026)
{2762, 5952} -> {4993} (conf: 0.959, supp: 0.147, lift: 3.821, conv: 18.490)
{2762, 4993} -> {5952} (conf: 0.854, supp: 0.147, lift: 3.877, conv: 5.347)
{2762, 6377} -> {4993} (conf: 0.821, supp: 0.102, lift: 3.268, conv: 4.174)
{2762, 6539} -> {4993} (conf: 0.842, supp: 0.113, lift: 3.355, conv: 4.751)
{2762, 7153} -> {4993} (conf: 0.951, supp: 0.136, lift: 3.787, conv: 15.286)
{2762, 6539} -> {5952} (conf: 0.812, supp: 0.109, lift: 3.684, conv: 4.140)
{2762, 7153} -> {5952} (conf: 0.932, supp: 0.133, lift: 4.230, conv: 11.432)
{2762, 5952} -> {7153} (conf: 0.873, supp: 0.133, lift: 4.199, conv: 6.241)
{2858, 5952} -> {4993} (conf: 0.954, supp: 0.112, lift: 3.800, conv: 16.341)
{2858, 4993} -> {5952} (conf: 0.851, supp: 0.112, lift: 3.864, conv: 5.238)
{2858, 7153} -> {4993} (conf: 0.946, supp: 0.102, lift: 3.769, conv: 13.944)
{2858, 7153} -> {5952} (conf: 0.934, supp: 0.100, lift: 4.237, conv: 11.726)
{2858, 5952} -> {7153} (conf: 0.858, supp: 0.100, lift: 4.126, conv: 5.571)
{2959, 5952} -> {4993} (conf: 0.955, supp: 0.131, lift: 3.803, conv: 16.626)
{2959, 4993} -> {5952} (conf: 0.877, supp: 0.131, lift: 3.980, conv: 6.331)
{2959, 7153} -> {4993} (conf: 0.945, supp: 0.124, lift: 3.761, conv: 13.494)
{2959, 4993} -> {7153} (conf: 0.829, supp: 0.124, lift: 3.987, conv: 4.633)
{2959, 7153} -> {5952} (conf: 0.931, supp: 0.122, lift: 4.226, conv: 11.282)
{2959, 5952} -> {7153} (conf: 0.890, supp: 0.122, lift: 4.280, conv: 7.194)
{3147, 5952} -> {4993} (conf: 0.964, supp: 0.111, lift: 3.840, conv: 20.869)
{3147, 4993} -> {5952} (conf: 0.877, supp: 0.111, lift: 3.981, conv: 6.341)
{3147, 7153} -> {4993} (conf: 0.950, supp: 0.103, lift: 3.785, conv: 15.074)
{3147, 4993} -> {7153} (conf: 0.812, supp: 0.103, lift: 3.904, conv: 4.208)
{3147, 7153} -> {5952} (conf: 0.940, supp: 0.101, lift: 4.268, conv: 13.023)
{3147, 5952} -> {7153} (conf: 0.883, supp: 0.101, lift: 4.246, conv: 6.757)
{3578, 4306} -> {4993} (conf: 0.820, supp: 0.121, lift: 3.265, conv: 4.156)
{3578, 5952} -> {4993} (conf: 0.958, supp: 0.138, lift: 3.815, conv: 17.803)
{3578, 4993} -> {5952} (conf: 0.872, supp: 0.138, lift: 3.959, conv: 6.094)
{3578, 6539} -> {4993} (conf: 0.873, supp: 0.105, lift: 3.476, conv: 5.883)
{3578, 7153} -> {4993} (conf: 0.949, supp: 0.130, lift: 3.778, conv: 14.596)
{3578, 4993} -> {7153} (conf: 0.821, supp: 0.130, lift: 3.947, conv: 4.418)
{3578, 6539} -> {5952} (conf: 0.849, supp: 0.102, lift: 3.852, conv: 5.151)
{3578, 7153} -> {5952} (conf: 0.935, supp: 0.128, lift: 4.242, conv: 11.923)
{3578, 5952} -> {7153} (conf: 0.888, supp: 0.128, lift: 4.272, conv: 7.081)
{3578, 6539} -> {7153} (conf: 0.837, supp: 0.100, lift: 4.026, conv: 4.864)
{3793, 4306} -> {4993} (conf: 0.826, supp: 0.110, lift: 3.291, conv: 4.311)
{3793, 5952} -> {4306} (conf: 0.801, supp: 0.101, lift: 3.303, conv: 3.812)
{3793, 5952} -> {4993} (conf: 0.957, supp: 0.121, lift: 3.813, conv: 17.590)
{3793, 4993} -> {5952} (conf: 0.865, supp: 0.121, lift: 3.926, conv: 5.771)
{3793, 7153} -> {4993} (conf: 0.959, supp: 0.113, lift: 3.820, conv: 18.359)
{3793, 4993} -> {7153} (conf: 0.812, supp: 0.113, lift: 3.904, conv: 4.205)
{3793, 7153} -> {5952} (conf: 0.952, supp: 0.112, lift: 4.322, conv: 16.317)
{3793, 5952} -> {7153} (conf: 0.892, supp: 0.112, lift: 4.290, conv: 7.329)
{4226, 5952} -> {4993} (conf: 0.952, supp: 0.108, lift: 3.790, conv: 15.465)
{4226, 4993} -> {5952} (conf: 0.877, supp: 0.108, lift: 3.982, conv: 6.351)
{4886, 4993} -> {4306} (conf: 0.830, supp: 0.122, lift: 3.423, conv: 4.461)
{4306, 4886} -> {4993} (conf: 0.817, supp: 0.122, lift: 3.252, conv: 4.082)
{4886, 5952} -> {4306} (conf: 0.831, supp: 0.111, lift: 3.424, conv: 4.471)
{4886, 6377} -> {4306} (conf: 0.818, supp: 0.107, lift: 3.373, conv: 4.164)
{4886, 6539} -> {4306} (conf: 0.826, supp: 0.102, lift: 3.404, conv: 4.345)
{4886, 7153} -> {4306} (conf: 0.820, supp: 0.103, lift: 3.381, conv: 4.209)
{4306, 4963} -> {4993} (conf: 0.826, supp: 0.102, lift: 3.289, conv: 4.303)
{4306, 5349} -> {4993} (conf: 0.852, supp: 0.105, lift: 3.393, conv: 5.062)
{4306, 5952} -> {4993} (conf: 0.959, supp: 0.151, lift: 3.819, conv: 18.260)
{4306, 4993} -> {5952} (conf: 0.840, supp: 0.151, lift: 3.811, conv: 4.860)
{4993, 6377} -> {4306} (conf: 0.806, supp: 0.112, lift: 3.323, conv: 3.908)
{4306, 6539} -> {4993} (conf: 0.843, supp: 0.122, lift: 3.358, conv: 4.775)
{4306, 7153} -> {4993} (conf: 0.957, supp: 0.142, lift: 3.812, conv: 17.518)
{5952, 6377} -> {4306} (conf: 0.808, supp: 0.105, lift: 3.330, conv: 3.942)
{4306, 6539} -> {5952} (conf: 0.802, supp: 0.116, lift: 3.642, conv: 3.943)
{4306, 7153} -> {5952} (conf: 0.932, supp: 0.138, lift: 4.231, conv: 11.493)
{4306, 5952} -> {7153} (conf: 0.875, supp: 0.138, lift: 4.209, conv: 6.348)
{6377, 6539} -> {4306} (conf: 0.810, supp: 0.103, lift: 3.339, conv: 3.986)
{4886, 5952} -> {4993} (conf: 0.950, supp: 0.127, lift: 3.785, conv: 15.103)
{4886, 4993} -> {5952} (conf: 0.858, supp: 0.127, lift: 3.896, conv: 5.499)
{4886, 6539} -> {4993} (conf: 0.842, supp: 0.104, lift: 3.355, conv: 4.754)
{4886, 7153} -> {4993} (conf: 0.952, supp: 0.120, lift: 3.791, conv: 15.608)
{4886, 4993} -> {7153} (conf: 0.814, supp: 0.120, lift: 3.917, conv: 4.267)
{4886, 7153} -> {5952} (conf: 0.932, supp: 0.118, lift: 4.232, conv: 11.532)
{4886, 5952} -> {7153} (conf: 0.883, supp: 0.118, lift: 4.248, conv: 6.785)
{4896, 5952} -> {4993} (conf: 0.965, supp: 0.106, lift: 3.842, conv: 21.290)
{4896, 4993} -> {5952} (conf: 0.841, supp: 0.106, lift: 3.818, conv: 4.909)
{4963, 5952} -> {4993} (conf: 0.956, supp: 0.116, lift: 3.806, conv: 16.879)
{4963, 4993} -> {5952} (conf: 0.885, supp: 0.116, lift: 4.018, conv: 6.788)
{4963, 7153} -> {4993} (conf: 0.952, supp: 0.110, lift: 3.792, conv: 15.671)
{4963, 4993} -> {7153} (conf: 0.840, supp: 0.110, lift: 4.039, conv: 4.945)
{4963, 7153} -> {5952} (conf: 0.940, supp: 0.108, lift: 4.268, conv: 13.052)
{4963, 5952} -> {7153} (conf: 0.895, supp: 0.108, lift: 4.306, conv: 7.568)
{4995, 5952} -> {4993} (conf: 0.955, supp: 0.107, lift: 3.801, conv: 16.476)
{4993, 4995} -> {5952} (conf: 0.871, supp: 0.107, lift: 3.954, conv: 6.048)
{4995, 7153} -> {4993} (conf: 0.945, supp: 0.101, lift: 3.762, conv: 13.532)
{4993, 4995} -> {7153} (conf: 0.823, supp: 0.101, lift: 3.958, conv: 4.472)
{5349, 5952} -> {4993} (conf: 0.962, supp: 0.118, lift: 3.830, conv: 19.604)
{4993, 5349} -> {5952} (conf: 0.890, supp: 0.118, lift: 4.039, conv: 7.076)
{5349, 7153} -> {4993} (conf: 0.949, supp: 0.111, lift: 3.781, conv: 14.769)
{4993, 5349} -> {7153} (conf: 0.837, supp: 0.111, lift: 4.025, conv: 4.853)
{5418, 5952} -> {4993} (conf: 0.955, supp: 0.110, lift: 3.803, conv: 16.574)
{4993, 5418} -> {5952} (conf: 0.905, supp: 0.110, lift: 4.109, conv: 8.233)
{5418, 7153} -> {4993} (conf: 0.945, supp: 0.106, lift: 3.764, conv: 13.630)
{4993, 5418} -> {7153} (conf: 0.873, supp: 0.106, lift: 4.197, conv: 6.217)
{5445, 5952} -> {4993} (conf: 0.950, supp: 0.105, lift: 3.783, conv: 14.978)
{4993, 5445} -> {5952} (conf: 0.900, supp: 0.105, lift: 4.088, conv: 7.834)
