userId,reviews
103211,35
103212,35
103213,35
103214,35
103215,35
103216,35
103217,35
103218,35
103219,35
103220,35
103221,35
103222,35
103223,35
103224,35
103225,35
103226,35
103227,35
103228,35
103229,35
103230,35
103231,35
103232,35
103233,35
103234,35
103235,35
103236,35
103237,35
103238,35
103239,35
103240,35
103241,35
103242,35
103243,35
103244,35
103245,35
103246,35
103247,35
103248,35
103249,35
103250,35
103251,35
103252,35
103253,35
103254,35
103255,35
103256,35
103257,35
103258,35
103259,35
103260,35
103261,35
103262,35
103263,35
103264,35
103265,35
103266,35
103267,35
103268,35
103269,35
103270,35
103271,35
103272,35
103273,35
103274,35
103275,35
103276,35
103277,35
103278,35
103279,35
103280,35
103281,35
103282,35
103283,35
103284,35
103285,35
103286,35
103287,35
103288,35
103289,35
103290,35
103291,35
103292,35
103293,35
103294,35
103295,35
103296,35
103297,35
103298,35
103299,35
103300,35
103301,35
103302,35
103303,35
103304,35
103305,35
103306,35
103307,35
103308,35
103309,35
103310,35
103311,35
103312,35
103313,35
103314,35
103315,35
103316,35
103317,35
103318,35
103319,35
103320,35
103321,35
103322,35
103323,35
103324,35
103325,35
103326,35
103327,35
103328,35
103329,35
103330,35
103331,35
103332,35
103333,35
103334,35
103335,35
103336,35
103337,35
103338,35
103339,35
103340,35
103341,35
103342,35
103343,35
103344,35
103345,35
103346,35
103347,35
103348,35
103349,35
103350,35
103351,35
103352,35
103353,35
103354,35
103355,35
103356,35
103357,35
103358,35
103359,35
103360,35
103361,35
103362,35
103363,35
103364,35
103365,35
103366,35
103367,35
103368,35
103369,35
103370,35
103371,35
103372,35
103373,35
103374,35
103375,35
103376,35
103377,35
103378,35
103379,35
103380,35
103381,35
103382,35
103383,35
103384,35
103385,35
103386,35
103387,35
103388,35
103389,35
103390,35
103391,35
103392,35
103393,35
103394,35
103395,35
103396,35
103397,35
103398,35
103399,35
103400,35
103401,35
103402,35
103403,35
103404,35
103405,35
103406,35
103407,35
103408,35
103409,35
103410,35
103411,35
103412,35
103413,35
103414,35
103415,35
103416,35
103417,35
103418,35
103419,35
103420,35
103421,35
103422,35
103423,35
103424,35
103425,35
103426,35
103427,35
103428,35
103429,35
103430,35
103431,35
103432,35
103433,35
103434,35
103435,35
103436,35
103437,35
103438,35
103439,35
103440,35
103441,35
103442,35
103443,35
103444,35
103445,35
103446,35
103447,35
103448,35
103449,35
103450,35
103451,35
103452,35
103453,35
103454,35
103455,35
103456,35
103457,35
103458,35
103459,35
103460,35
103461,35
103462,35
103463,35
103464,35
103465,35
103466,35
103467,35
103468,35
103469,35
103470,35
103471,35
103472,35
103473,35
103474,35
103475,35
103476,35
103477,35
103478,35
103479,35
103480,35
103481,35
103482,35
103483,35
103484,35
103485,35
103486,35
103487,35
103488,35
103489,35
103490,35
103491,35
103492,35
103493,35
103494,35
103495,35
103496,35
103497,35
103498,35
103499,35
103500,35
103501,35
103502,35
103503,35
103504,35
103505,35
103506,35
103507,35
103508,35
103509,35
103510,35
103511,35
103512,35
103513,35
103514,35
103515,35
103516,35
103517,35
103518,35
103519,35
103520,35
103521,35
103522,35
103523,35
103524,35
103525,35
103526,35
103527,35
103528,35
103529,35
103530,35
103531,35
103532,35
103533,35
103534,35
103535,35
103536,35
103537,35
103538,35
103539,35
103540,35
103541,35
103542,35
103543,35
103544,35
103545,35
103546,35
103547,35
103548,35
103549,35
103550,35
103551,35
103552,35
103553,35
103554,35
103555,35
103556,35
103557,35
103558,35
103559,35
103560,35
103561,35
103562,35
103563,35
103564,35
103565,35
103566,35
103567,35
103568,35
103569,35
103570,35
103571,35
103572,35
103573,35
103574,35
103575,35
103576,35
103577,35
103578,35
103579,35
103580,35
103581,35
103582,35
103583,35
103584,35
103585,35
103586,35
103587,35
103588,35
103589,35
103590,35
103591,35
103592,35
103593,35
103594,35
103595,35
103596,35
103597,35
103598,35
103599,35
103600,35
103601,35
103602,35
103603,35
103604,35
103605,35
103606,35
103607,35
103608,35
103609,35
103610,35
103611,35
103612,35
103613,35
103614,35
103615,35
103616,35
103617,35
103618,35
103619,35
103620,35
103621,35
103622,35
103623,35
103624,35
103625,35
103626,35
103627,35
103628,35
103629,35
103630,35
103631,35
103632,35
103633,35
103634,35
103635,35
103636,35
103637,35
103638,35
103639,35
103640,35
103641,35
103642,35
103643,35
103644,35
103645,35
103646,35
103647,35
103648,35
103649,35
103650,35
103651,35
103652,35
103653,35
103654,35
103655,35
103656,35
103657,35
103658,35
103659,35
103660,35
103661,35
103662,35
103663,35
103664,35
103665,35
103666,35
103667,35
103668,35
103669,35
103670,35
103671,35
103672,35
103673,35
103674,35
103675,35
103676,35
103677,35
103678,35
103679,35
103680,35
103681,35
103682,35
103683,35
103684,35
103685,35
103686,35
103687,35
103688,35
103689,35
103690,35
103691,35
103692,35
103693,35
103694,35
103695,35
103696,35
103697,35
103698,35
103699,35
103700,35
103701,35
103702,35
103703,35
103704,35
103705,35
103706,35
103707,35
103708,35
103709,35
103710,35
103711,35
103712,35
103713,35
103714,35
103715,35
103716,35
103717,35
103718,35
103719,35
103720,35
103721,35
103722,35
103723,35
103724,35
103725,35
103726,35
103727,35
103728,35
103729,35
103730,35
103731,35
103732,35
103733,35
103734,35
103735,35
103736,35
103737,35
103738,35
103739,35
103740,35
103741,35
103742,35
103743,35
103744,35
103745,35
103746,35
103747,35
103748,35
103749,35
103750,35
103751,35
103752,35
103753,35
103754,35
103755,35
103756,35
103757,35
103758,35
103759,35
103760,35
103761,35
103762,35
103763,35
103764,35
103765,35
103766,35
103767,35
103768,35
103769,35
103770,35
103771,35
103772,35
103773,35
103774,35
103775,35
103776,35
103777,35
103778,35
103779,35
103780,35
103781,35
103782,35
103783,35
103784,35
103785,35
103786,35
103787,35
103788,35
103789,35
103790,35
103791,35
103792,35
103793,35
103794,35
103795,35
103796,35
103797,35
103798,35
103799,35
103800,35
103801,35
103802,35
103803,35
103804,35
103805,35
103806,35
103807,35
103808,35
103809,35
103810,35
103811,35
103812,35
103813,35
103814,35
103815,35
103816,35
103817,35
103818,35
103819,35
103820,35
103821,35
103822,35
103823,35
103824,35
103825,35
103826,35
103827,35
103828,35
103829,35
103830,35
103831,35
103832,35
103833,35
103834,35
103835,35
103836,35
103837,35
103838,35
103839,35
103840,35
103841,35
103842,35
103843,35
103844,35
103845,35
103846,35
103847,35
103848,35
103849,35
103850,35
103851,35
103852,35
103853,35
103854,35
103855,35
103856,35
103857,35
103858,35
103859,35
103860,35
103861,35
103862,35
103863,35
103864,35
103865,35
103866,35
103867,35
103868,35
103869,35
103870,35
103871,35
103872,35
103873,35
103874,35
103875,35
103876,35
103877,35
103878,35
103879,35
103880,35
103881,35
103882,35
103883,35
103884,35
103885,35
103886,35
103887,35
103888,35
103889,35
103890,35
103891,35
103892,35
103893,35
103894,35
103895,35
103896,35
103897,35
103898,35
103899,35
103900,35
103901,35
103902,35
103903,35
103904,35
103905,35
103906,35
103907,35
103908,35
103909,35
103910,35
103911,35
103912,35
103913,35
103914,35
103915,35
103916,35
103917,35
103918,35
103919,35
103920,35
103921,35
103922,35
103923,35
103924,35
103925,35
103926,35
103927,35
103928,35
103929,35
103930,35
103931,35
103932,35
103933,35
103934,35
103935,35
103936,35
103937,34
103938,34
103939,34
103940,34
103941,34
103942,34
103943,34
103944,34
103945,34
103946,34
103947,34
103948,34
103949,34
103950,34
103951,34
103952,34
103953,34
103954,34
103955,34
103956,34
103957,34
103958,34
103959,34
103960,34
103961,34
103962,34
103963,34
103964,34
103965,34
103966,34
103967,34
103968,34
103969,34
103970,34
103971,34
103972,34
103973,34
103974,34
103975,34
103976,34
103977,34
103978,34
103979,34
103980,34
103981,34
103982,34
103983,34
103984,34
103985,34
103986,34
103987,34
103988,34
103989,34
103990,34
103991,34
103992,34
103993,34
103994,34
103995,34
103996,34
103997,34
103998,34
103999,34
104000,34
104001,34
104002,34
104003,34
104004,34
104005,34
104006,34
104007,34
104008,34
104009,34
104010,34
104011,34
104012,34
104013,34
104014,34
104015,34
104016,34
104017,34
104018,34
104019,34
104020,34
104021,34
104022,34
104023,34
104024,34
104025,34
104026,34
104027,34
104028,34
104029,34
104030,34
104031,34
104032,34
104033,34
104034,34
104035,34
104036,34
104037,34
104038,34
104039,34
104040,34
104041,34
104042,34
104043,34
104044,34
104045,34
104046,34
104047,34
104048,34
104049,34
104050,34
104051,34
104052,34
104053,34
104054,34
104055,34
104056,34
104057,34
104058,34
104059,34
104060,34
104061,34
104062,34
104063,34
104064,34
104065,34
104066,34
104067,34
104068,34
104069,34
104070,34
104071,34
104072,34
104073,34
104074,34
104075,34
104076,34
104077,34
104078,34
104079,34
104080,34
104081,34
104082,34
104083,34
104084,34
104085,34
104086,34
104087,34
104088,34
104089,34
104090,34
104091,34
104092,34
104093,34
104094,34
104095,34
104096,34
104097,34
104098,34
104099,34
104100,34
104101,34
104102,34
104103,34
104104,34
104105,34
104106,34
104107,34
104108,34
104109,34
104110,34
104111,34
104112,34
104113,34
104114,34
104115,34
104116,34
104117,34
104118,34
104119,34
104120,34
104121,34
104122,34
104123,34
104124,34
104125,34
104126,34
104127,34
104128,34
104129,34
104130,34
104131,34
104132,34
104133,34
104134,34
104135,34
104136,34
104137,34
104138,34
104139,34
104140,34
104141,34
104142,34
104143,34
104144,34
104145,34
104146,34
104147,34
104148,34
104149,34
104150,34
104151,34
104152,34
104153,34
104154,34
104155,34
104156,34
104157,34
104158,34
104159,34
104160,34
104161,34
104162,34
104163,34
104164,34
104165,34
104166,34
104167,34
104168,34
104169,34
104170,34
104171,34
104172,34
104173,34
104174,34
104175,34
104176,34
104177,34
104178,34
104179,34
104180,34
104181,34
104182,34
104183,34
104184,34
104185,34
104186,34
104187,34
104188,34
104189,34
104190,34
104191,34
104192,34
104193,34
104194,34
104195,34
104196,34
104197,34
104198,34
104199,34
104200,34
104201,34
104202,34
104203,34
104204,34
104205,34
104206,34
104207,34
104208,34
104209,34
104210,34
104211,34
104212,34
104213,34
104214,34
104215,34
104216,34
104217,34
104218,34
104219,34
104220,34
104221,34
104222,34
104223,34
104224,34
104225,34
104226,34
104227,34
104228,34
104229,34
104230,34
104231,34
104232,34
104233,34
104234,34
104235,34
104236,34
104237,34
104238,34
104239,34
104240,34
104241,34
104242,34
104243,34
104244,34
104245,34
104246,34
104247,34
104248,34
104249,34
104250,34
104251,34
104252,34
104253,34
104254,34
104255,34
104256,34
104257,34
104258,34
104259,34
104260,34
104261,34
104262,34
104263,34
104264,34
104265,34
104266,34
104267,34
104268,34
104269,34
104270,34
104271,34
104272,34
104273,34
104274,34
104275,34
104276,34
104277,34
104278,34
104279,34
104280,34
104281,34
104282,34
104283,34
104284,34
104285,34
104286,34
104287,34
104288,34
104289,34
104290,34
104291,34
104292,34
104293,34
104294,34
104295,34
104296,34
104297,34
104298,34
104299,34
104300,34
104301,34
104302,34
104303,34
104304,34
104305,34
104306,34
104307,34
104308,34
104309,34
104310,34
104311,34
104312,34
104313,34
104314,34
104315,34
104316,34
104317,34
104318,34
104319,34
104320,34
104321,34
104322,34
104323,34
104324,34
104325,34
104326,34
104327,34
104328,34
104329,34
104330,34
104331,34
104332,34
104333,34
104334,34
104335,34
104336,34
104337,34
104338,34
104339,34
104340,34
104341,34
104342,34
104343,34
104344,34
104345,34
104346,34
104347,34
104348,34
104349,34
104350,34
104351,34
104352,34
104353,34
104354,34
104355,34
104356,34
104357,34
104358,34
104359,34
104360,34
104361,34
104362,34
104363,34
104364,34
104365,34
104366,34
104367,34
104368,34
104369,34
104370,34
104371,34
104372,34
104373,34
104374,34
104375,34
104376,34
104377,34
104378,34
104379,34
104380,34
104381,34
104382,34
104383,34
104384,34
104385,34
104386,34
104387,34
104388,34
104389,34
104390,34
104391,34
104392,34
104393,34
104394,34
104395,34
104396,34
104397,34
104398,34
104399,34
104400,34
104401,34
104402,34
104403,34
104404,34
104405,34
104406,34
104407,34
104408,34
104409,34
104410,34
104411,34
104412,34
104413,34
104414,34
104415,34
104416,34
104417,34
104418,34
104419,34
104420,34
104421,34
104422,34
104423,34
104424,34
104425,34
104426,34
104427,34
104428,34
104429,34
104430,34
104431,34
104432,34
104433,34
104434,34
104435,34
104436,34
104437,34
104438,34
104439,34
104440,34
104441,34
104442,34
104443,34
104444,34
104445,34
104446,34
104447,34
104448,34
104449,34
104450,34
104451,34
104452,34
104453,34
104454,34
104455,34
104456,34
104457,34
104458,34
104459,34
104460,34
104461,34
104462,34
104463,34
104464,34
104465,34
104466,34
104467,34
104468,34
104469,34
104470,34
104471,34
104472,34
104473,34
104474,34
104475,34
104476,34
104477,34
104478,34
104479,34
104480,34
104481,34
104482,34
104483,34
104484,34
104485,34
104486,34
104487,34
104488,34
104489,34
104490,34
104491,34
104492,34
104493,34
104494,34
104495,34
104496,34
104497,34
104498,34
104499,34
104500,34
104501,34
104502,34
104503,34
