movieId,premiere
117903,1931
117905,1919
117907,2001
117909,1900
117911,1996
117918,1969
117920,2014
117922,2011
117924,1997
117926,2013
117928,2014
117930,2009
117932,2014
117956,1947
117962,1948
117964,1948
117977,1950
117979,1951
117981,1951
117989,1952
117997,1953
118006,1955
118008,1955
118017,1957
118023,1958
118025,1959
118054,1967
118082,2014
118085,1964
118087,1965
118089,1970
118091,1983
118095,2013
118097,2012
118099,2009
118101,2011
118103,2014
118105,2014
118107,2009
118109,2011
118111,2014
118113,1966
118115,2013
118117,2014
118133,2012
118166,1987
118173,2005
118177,1973
118183,1973
118189,1983
118193,1961
118195,2012
118198,2014
118200,2014
118202,2014
118204,2013
118206,2014
118214,2013
118220,1976
118230,1972
118236,2010
118242,1972
118244,2014
118246,2014
118248,2014
118250,1988
118252,2013
118254,2010
118256,2014
118258,2010
118260,2013
118262,2012
118264,2011
118266,2010
118268,2012
118270,2012
118272,2013
118274,1986
118276,1990
118278,2011
118286,1963
118288,2013
118290,1996
118292,1963
118294,2006
118296,1959
118298,2007
118300,2012
118302,1983
118324,2011
118326,2014
118330,2012
118332,2011
118334,1991
118336,2008
118338,2013
118340,2002
118342,2005
118344,1990
118346,1993
118348,2001
118350,2014
118352,1928
118354,2014
118380,2012
118388,2013
118392,2014
118426,2006
118446,1957
118448,1934
118458,2005
118460,1964
118462,2010
118464,2008
118466,2013
118468,2002
118482,1983
118484,1976
118486,1992
118492,1980
118494,1975
118496,2011
118500,1979
118510,1973
118512,2007
118514,2007
118520,1972
118522,1980
118524,1971
118528,1977
118530,1999
118532,1996
118544,1977
118546,1975
118558,1977
118566,1977
118568,1975
118570,2014
118572,2014
118574,1993
118576,1987
118584,1976
118606,1940
118608,1942
118610,1944
118684,2014
118686,2013
118688,1948
118690,1952
118692,1998
118694,1970
118696,2014
118700,2014
118702,2014
118704,1973
118706,2014
118708,1946
118710,2014
118718,1987
118722,1992
118734,1975
118742,1971
118752,1965
118754,1965
118756,1963
118758,1966
118760,2014
118762,2014
118764,2013
118766,2014
118768,2012
118770,1958
118774,1930
118776,2014
118778,1970
118784,2007
118786,1981
118788,2006
118790,2011
118806,2013
118812,2006
118814,2014
118816,2009
118826,2003
118832,2005
118842,1988
118846,2006
118854,2012
118856,2012
118858,1931
118860,1986
118862,2013
118864,1957
118866,2014
118868,1946
118872,2014
118874,2014
118876,2013
118878,2008
118880,2014
118882,2009
118884,2014
118886,2013
118888,2004
118890,1992
118892,2000
118894,2010
118896,2014
118898,2014
118900,2014
118902,2001
118904,2006
118908,1988
118916,1996
118920,2014
118922,2013
118924,2014
118930,2014
118932,2006
118934,1947
118936,1955
118938,1959
118940,1964
118942,1948
118944,1957
118946,2012
118948,1959
118950,1952
118952,1952
118954,1961
118956,1962
118958,1966
118960,1949
118962,1971
118964,2013
118968,2014
118970,2014
118972,2014
118974,1964
118983,1996
118985,2014
118997,2014
119027,1976
119029,1976
119031,1977
119035,1977
119037,1978
119039,1979
119041,1979
119043,1979
119045,1981
119049,1980
119051,1981
119053,1982
119055,1982
119057,1983
119059,1984
119061,1986
119063,1988
119065,1999
119068,2014
119080,2007
119082,1978
119084,1983
119086,1974
119126,2014
119129,1961
119131,1955
119133,1974
119135,2001
119137,1969
119139,2014
119141,2014
119145,2015
119147,2013
119149,2011
119153,2012
119155,2014
119157,1978
119159,2013
119161,1992
119163,1961
119165,2008
119167,2010
119171,2006
119174,1972
119176,1970
119178,1970
119180,2013
119182,2009
119184,1991
119186,2009
119188,1969
119190,2014
119192,1967
119194,1966
119196,1938
119198,2013
119200,2005
119202,2013
119204,1962
119206,1963
119208,1936
119210,1989
119212,2013
119214,2010
119216,2014
119218,2012
119220,2014
119222,2014
119224,2013
119226,2014
119303,1970
119305,1990
119308,1964
119310,2014
119312,1981
119314,2007
119316,1938
119332,1963
119424,2013
119426,2012
119428,2010
119430,2008
119432,2014
119438,1971
119440,2003
119454,2011
119456,1979
119563,2011
119565,2014
119567,2011
119569,2014
119571,2009
119575,1972
119583,1959
119585,1960
119589,1976
119595,1992
119601,1953
119603,1987
119605,1951
119615,1973
119621,2010
119625,1933
119627,2013
119629,2010
119645,2009
119649,2014
119653,2008
119655,2014
119661,1966
119663,2003
119667,2005
119670,2014
119672,2013
119677,2013
119679,2013
119681,2011
119683,2012
119685,2011
119687,1996
119689,2012
119691,2010
119693,2012
119695,1979
119697,2011
119699,1971
119701,2013
119703,2005
119705,2012
119714,2014
119752,1974
119754,2014
119758,1948
119760,1989
119762,2012
119766,1926
119770,2013
119782,1998
119796,2013
119800,2012
119802,2001
119804,2005
119812,1973
119818,1975
119820,1975
119822,1975
119830,1978
119832,1979
119836,1979
119850,1983
119858,1989
119874,2008
119878,1984
119901,1995
119904,1995
119907,1995
119909,1993
119929,2003
119946,1929
119948,2014
119950,1966
119954,2013
119960,2012
119964,2014
119966,2014
119975,1991
119977,1959
120076,2012
120096,1935
120102,2008
120104,1967
120110,2014
120112,2014
120114,2014
120116,2014
120118,2012
120120,2014
120122,2014
120124,2007
120126,2011
120128,2013
120130,2011
120132,2014
120134,2012
120136,1964
120138,2014
120142,2013
120146,2013
120200,2013
120202,2014
120206,1962
120208,1922
120214,1934
120216,2003
120222,2012
120234,1949
120246,2010
120258,2001
120272,1983
120274,2014
120276,2012
120278,2013
120280,1971
120282,2002
120284,2014
120286,2013
120290,2009
120292,2014
120294,2013
120299,1966
120301,2014
120311,2013
120313,2004
120315,2012
120317,2002
120323,2012
120380,1989
120388,2013
120390,2011
120392,2014
120400,2013
120410,2013
120412,2009
120414,1935
120420,1998
120432,1983
120438,2007
120440,2008
120442,2007
120444,2012
120446,2009
120448,1962
120450,1985
120452,1964
120454,2007
120462,2014
120464,2004
120466,2015
120468,2012
120470,2012
120474,2014
120476,2013
120478,2014
120480,1987
120482,2008
120484,1956
120486,1993
120488,1972
120492,1950
120516,1957
120518,1961
120524,1968
120534,2013
120536,2014
120574,2013
120578,2002
120580,2012
120588,1933
120610,2013
120614,2005
120618,2012
120621,2013
120623,2012
120625,2014
120627,2008
120629,2012
120631,2012
120635,2015
120637,2015
120639,2012
120641,1951
120751,2004
120757,2015
120759,2005
120761,1926
120763,2008
120765,2002
120767,1960
120769,2014
120771,2014
120773,1971
120775,1959
120777,1965
120779,2014
120781,2007
120783,2014
120785,1942
120787,1925
120789,1965
120791,1956
120793,1969
120795,1968
120801,1997
120803,1909
120805,2009
120807,2012
120809,1959
120811,2011
120813,2009
120815,2007
120817,2009
120819,2012
120821,1979
120823,2005
120825,2015
120827,1988
120829,1967
120831,2013
120833,2009
120835,2011
120837,1974
120839,2012
120843,1986
120845,2013
120851,2008
120853,2012
120855,2012
120857,2005
120859,2012
120861,1977
120863,1997
120865,2009
120867,2013
120869,1895
120871,2011
120873,2009
120875,1981
120877,1982
120879,1983
120881,1984
120883,1986
120885,1987
120887,1988
120889,1989
120891,1992
120895,1994
120897,1995
120901,1996
120903,1998
120905,2000
120907,2004
120909,2003
120913,2008
120919,2014
120921,2013
120928,2014
120930,2014
120932,1958
120934,2014
120936,2001
120938,2001
120940,2001
120942,2002
120944,2002
120946,2002
120948,2014
120952,2012
121003,2012
121005,2007
121009,2014
121011,2014
121017,1962
121019,1964
121021,1961
121023,2014
121025,1997
121027,2013
121029,2010
121031,2008
121033,2013
121035,2014
121039,2010
121047,1963
121053,1934
121055,1937
121057,1940
121059,1951
121061,1952
121063,1933
121097,1992
121099,2003
121101,1949
121103,2011
121111,1983
121113,2000
121115,2013
121117,2007
121119,1985
121122,2006
121126,1977
121129,2014
121133,1997
121135,2013
121137,2012
121139,1994
121141,1990
121143,2013
121145,2012
121148,2007
121150,2004
121152,2014
121155,2013
121159,1984
121161,2011
121167,2010
121169,2014
121171,2014
121173,2012
121184,2006
121190,2002
121192,2010
121194,2014
121196,2013
121202,2007
121205,2002
121211,2008
121221,1969
121225,2014
121227,2013
121231,2014
121233,1970
121235,2014
121237,2014
121239,2013
121241,1982
121243,2011
121247,2001
121249,1999
121253,2014
121255,2012
121259,2007
121271,1996
121275,1991
121279,1980
121288,1961
121290,2013
121294,2006
121296,1962
121298,1995
121300,2010
121302,2013
121304,2011
121306,2011
121308,2014
121310,2007
121312,1977
121318,1932
121320,1963
121322,2010
121324,1986
121326,1968
121338,1963
121340,1975
121342,1962
121352,1968
121366,2013
121370,2014
121372,2010
121374,2008
121376,1940
121382,2013
121390,1949
121403,1988
121407,1992
121413,2008
121415,1916
121426,1946
121432,2012
121436,1987
121451,2012
121457,1999
121463,2012
121467,1999
121469,2008
121473,1964
121477,2000
121481,2013
121483,2014
121485,2013
121487,2013
121489,2007
121491,2004
121493,2000
121495,2011
121545,1975
121575,1964
121581,1975
121583,2004
121586,2013
121588,2014
121590,1989
121592,1932
121594,1933
121596,2011
121598,1933
121600,1934
121604,2013
121612,2012
121614,1956
121618,1926
121632,1938
121634,2013
121644,1978
121650,1958
121677,1975
121693,1938
121699,2014
121703,1959
121715,2012
121727,1959
121729,1970
121733,2008
121735,1952
121741,1950
121763,2000
121767,2013
121777,2011
121781,2005
121785,1998
121792,2002
121797,1939
121815,2010
121821,2011
121825,1978
121831,1957
121841,2005
121845,1997
121849,1987
121857,2006
121863,1948
121873,1931
121875,1928
121877,1961
121879,2011
121889,1929
121917,1963
121929,1933
121931,1930
121965,1962
121973,1954
121985,2011
121993,1932
121999,1953
122011,1952
122015,2009
122029,2002
122037,2003
122041,2013
122045,1946
122048,2009
122058,1930
122062,1982
122086,2010
122092,2005
122096,1969
122100,1955
122104,2010
122110,1964
122127,2010
122129,2010
122131,2013
122143,2012
122145,1957
122147,2015
122151,1933
122155,1929
122157,2011
122159,1942
122197,1938
122199,1948
122210,2012
122216,1939
122218,1949
122220,1968
122228,1963
122230,1999
122240,1962
122246,2012
122250,1939
122254,2011
122258,1987
122260,2009
122264,1993
122266,2006
122272,1956
122278,2014
122280,2002
122282,1980
122284,1998
122288,2011
122290,1988
122292,2006
122294,1989
122300,2000
122302,1938
122306,2010
122308,2008
122310,1972
122315,1965
122319,2013
122321,1934
122325,1983
122335,2002
122343,1946
122359,1969
122371,1973
122373,1925
122393,2004
122397,1923
122409,1950
122413,2001
122421,1973
122423,1998
122425,2003
122441,1973
122458,2005
122478,2009
122480,1994
122490,2014
122495,2008
122501,1955
122519,2010
122547,1951
122569,2013
122575,1997
122593,2013
122595,1958
122623,1982
122625,2000
122683,1939
122693,1938
122699,2014
122711,1999
122733,1969
122735,1971
122749,1963
122754,1996
122756,1965
122764,1995
122770,1979
122774,2008
122783,1985
122787,1959
122793,1972
122799,1972
122807,2003
122819,1969
122825,1951
122849,1969
122851,1972
122855,1975
122857,1975
122859,1976
122861,1978
122876,2011
122878,2014
122880,2012
122928,1999
122930,1991
122932,2014
122934,2003
122936,1961
122938,2014
122940,2013
122942,2014
122944,1932
122946,2013
122948,2014
122950,1926
122954,1941
123016,1933
123024,1941
123099,1980
123107,1990
123109,1999
123113,1952
123115,1929
123119,2014
123121,2013
123139,1928
123155,1987
123159,1994
123172,2003
123174,2012
123188,2014
123192,2005
123198,1985
123200,2009
123215,1951
123219,1943
123221,1937
123225,2012
123244,1952
123252,1958
123264,1994
123288,2002
123298,1968
123312,1956
123314,2013
123316,1937
123326,1953
123333,1935
123337,1938
123347,1975
123351,1964
123353,2014
123359,2012
123385,1962
123401,1938
123407,1935
123419,1933
123431,1951
123439,2003
123465,2005
123467,2012
123477,2006
123481,1951
123487,2001
123493,2014
123499,2013
123553,2014
123565,1994
123571,2010
123579,1937
123587,1997
123596,1966
123600,1970
123607,1975
123609,1979
123613,1980
123621,1985
123625,1989
123627,1990
123629,1990
123639,1993
123645,1999
123655,2008
123669,1944
123735,2011
123761,1948
123773,1937
123816,1950
123824,1935
123911,1934
123939,2014
123941,1951
123943,2011
123945,1992
123947,2014
123949,2014
123951,1978
123973,1987
123981,1957
123985,2013
124013,1937
124048,1966
124050,1976
124077,2014
124131,2009
124178,1956
124182,1960
124213,1941
124220,1942
124224,1943
124230,1948
124232,1948
124235,1996
124253,1953
124273,2010
124292,1950
124298,1989
124300,2011
124302,2002
124304,1973
124332,2012
124348,2007
124352,1958
124358,1939
124368,1947
124394,1947
124412,1965
124414,1951
124430,1969
124442,2014
124446,1944
124450,1937
124452,1956
124462,1954
124470,1933
124490,1924
124507,1989
124531,1990
124533,1959
124537,1976
124544,2001
124550,2002
124562,2011
124607,1934
124611,1956
124627,1941
124639,1958
124647,2013
124657,1938
124691,2014
124693,1932
124713,1957
124721,2010
124725,1969
124735,1993
124751,1973
124765,1929
124769,1952
124775,1932
124779,1949
124793,1960
124807,2013
124819,1988
124825,2013
124841,1966
124843,1965
124851,2014
124853,1968
124855,1969
124857,2013
124859,2014
124861,2014
124867,2015
124869,2013
124871,2012
124889,2002
124919,1995
124943,1935
124963,2013
124965,1986
124971,1952
124983,2006
125005,1957
125065,1950
125077,2013
125079,1933
125081,1968
125085,2013
125091,1941
125095,1933
125133,2008
125155,2011
125159,1998
125169,1946
125173,2011
125183,2012
125207,1955
125213,1985
125223,1949
125237,1969
125241,1950
125263,1957
125267,1937
125271,1958
125277,1948
125305,1986
125345,1991
125353,1988
125359,1983
125381,2005
125385,2010
125387,1994
125397,1946
125399,1939
125405,1932
125417,1952
125429,1998
125455,1957
125471,1966
125481,1996
125483,1945
125499,1946
125507,1958
125509,2007
125517,1957
125521,1975
125523,1957
125531,1947
125533,2012
125535,2012
125537,2014
125539,2014
125543,2015
125545,2014
