min support - 0.06 
min confidence - 0.8 
max length - 3.0
{1089} -> {296} (conf: 0.857, supp: 0.145, lift: 2.146, conv: 4.203)
{1374} -> {1196} (conf: 0.815, supp: 0.062, lift: 2.940, conv: 3.903)
{1196} -> {260} (conf: 0.835, supp: 0.231, lift: 2.536, conv: 4.068)
{1291} -> {1198} (conf: 0.846, supp: 0.156, lift: 3.087, conv: 4.727)
{2115} -> {1198} (conf: 0.836, supp: 0.089, lift: 3.047, conv: 4.413)
{1210} -> {260} (conf: 0.822, supp: 0.218, lift: 2.496, conv: 3.773)
{1221} -> {858} (conf: 0.913, supp: 0.157, lift: 3.439, conv: 8.466)
{2011} -> {1270} (conf: 0.870, supp: 0.070, lift: 3.768, conv: 5.929)
{1374} -> {260} (conf: 0.815, supp: 0.062, lift: 2.474, conv: 3.623)
{2916} -> {2571} (conf: 0.811, supp: 0.077, lift: 2.548, conv: 3.602)
{32587} -> {2571} (conf: 0.813, supp: 0.073, lift: 2.554, conv: 3.639)
{44191} -> {2571} (conf: 0.812, supp: 0.069, lift: 2.553, conv: 3.629)
{6333} -> {2571} (conf: 0.814, supp: 0.069, lift: 2.559, conv: 3.667)
{6365} -> {2571} (conf: 0.913, supp: 0.063, lift: 2.869, conv: 7.827)
{288} -> {296} (conf: 0.848, supp: 0.068, lift: 2.124, conv: 3.959)
{32587} -> {2959} (conf: 0.813, supp: 0.073, lift: 3.201, conv: 3.987)
{4011} -> {2959} (conf: 0.806, supp: 0.087, lift: 3.172, conv: 3.838)
{32587} -> {296} (conf: 0.815, supp: 0.073, lift: 2.040, conv: 3.240)
{555} -> {296} (conf: 0.842, supp: 0.065, lift: 2.107, conv: 3.791)
{7438} -> {296} (conf: 0.813, supp: 0.088, lift: 2.036, conv: 3.215)
{8360} -> {4306} (conf: 0.872, supp: 0.064, lift: 4.801, conv: 6.389)
{5952} -> {4993} (conf: 0.875, supp: 0.182, lift: 3.793, conv: 6.170)
{7153} -> {4993} (conf: 0.877, supp: 0.172, lift: 3.800, conv: 6.260)
{8665} -> {5418} (conf: 0.848, supp: 0.067, lift: 7.107, conv: 5.784)
{7153} -> {5952} (conf: 0.854, supp: 0.167, lift: 4.095, conv: 5.406)
{5952} -> {7153} (conf: 0.803, supp: 0.167, lift: 4.095, conv: 4.082)
{7438} -> {6874} (conf: 0.878, supp: 0.095, lift: 6.890, conv: 7.168)
{4226, 541} -> {296} (conf: 0.842, supp: 0.065, lift: 2.107, conv: 3.793)
{4226, 589} -> {296} (conf: 0.828, supp: 0.070, lift: 2.073, conv: 3.490)
{4226, 593} -> {296} (conf: 0.817, supp: 0.099, lift: 2.046, conv: 3.287)
{4226, 608} -> {296} (conf: 0.862, supp: 0.077, lift: 2.157, conv: 4.338)
{4226, 6874} -> {296} (conf: 0.878, supp: 0.069, lift: 2.198, conv: 4.922)
{4226, 7361} -> {296} (conf: 0.803, supp: 0.074, lift: 2.011, conv: 3.052)
{4226, 7438} -> {296} (conf: 0.889, supp: 0.062, lift: 2.227, conv: 5.435)
{4226, 778} -> {296} (conf: 0.900, supp: 0.062, lift: 2.254, conv: 6.030)
{4226, 858} -> {296} (conf: 0.816, supp: 0.084, lift: 2.043, conv: 3.267)
{4306, 47} -> {296} (conf: 0.817, supp: 0.067, lift: 2.045, conv: 3.278)
{457, 608} -> {296} (conf: 0.801, supp: 0.081, lift: 2.004, conv: 3.012)
{47, 4993} -> {296} (conf: 0.820, supp: 0.084, lift: 2.052, conv: 3.331)
{47, 50} -> {296} (conf: 0.838, supp: 0.131, lift: 2.099, conv: 3.717)
{47, 527} -> {296} (conf: 0.810, supp: 0.104, lift: 2.029, conv: 3.167)
{47, 541} -> {296} (conf: 0.867, supp: 0.071, lift: 2.169, conv: 4.499)
{47, 589} -> {296} (conf: 0.804, supp: 0.106, lift: 2.013, conv: 3.064)
{47, 592} -> {296} (conf: 0.832, supp: 0.067, lift: 2.082, conv: 3.570)
{47, 593} -> {296} (conf: 0.800, supp: 0.146, lift: 2.004, conv: 3.008)
{47, 5952} -> {296} (conf: 0.819, supp: 0.078, lift: 2.050, conv: 3.312)
{47, 6} -> {296} (conf: 0.862, supp: 0.060, lift: 2.158, conv: 4.357)
{47, 608} -> {296} (conf: 0.870, supp: 0.095, lift: 2.178, conv: 4.617)
{47, 6874} -> {296} (conf: 0.893, supp: 0.069, lift: 2.237, conv: 5.638)
{47, 7153} -> {296} (conf: 0.823, supp: 0.074, lift: 2.061, conv: 3.394)
{47, 7361} -> {296} (conf: 0.865, supp: 0.064, lift: 2.165, conv: 4.445)
{47, 7438} -> {296} (conf: 0.903, supp: 0.061, lift: 2.261, conv: 6.208)
{47, 778} -> {296} (conf: 0.907, supp: 0.073, lift: 2.270, conv: 6.447)
{47, 858} -> {296} (conf: 0.860, supp: 0.091, lift: 2.154, conv: 4.304)
{480, 608} -> {296} (conf: 0.815, supp: 0.071, lift: 2.040, conv: 3.245)
{4878, 593} -> {296} (conf: 0.859, supp: 0.060, lift: 2.151, conv: 4.261)
{4963, 593} -> {296} (conf: 0.801, supp: 0.062, lift: 2.006, conv: 3.021)
{4973, 593} -> {296} (conf: 0.815, supp: 0.068, lift: 2.041, conv: 3.251)
{296, 5952} -> {4993} (conf: 0.915, supp: 0.113, lift: 3.966, conv: 9.098)
{296, 4993} -> {5952} (conf: 0.825, supp: 0.113, lift: 3.959, conv: 4.530)
{4993, 608} -> {296} (conf: 0.846, supp: 0.068, lift: 2.118, conv: 3.900)
{4993, 6874} -> {296} (conf: 0.828, supp: 0.073, lift: 2.074, conv: 3.496)
{296, 7153} -> {4993} (conf: 0.911, supp: 0.108, lift: 3.948, conv: 8.657)
{4993, 7438} -> {296} (conf: 0.842, supp: 0.064, lift: 2.109, conv: 3.809)
{50, 541} -> {296} (conf: 0.820, supp: 0.084, lift: 2.052, conv: 3.328)
{50, 589} -> {296} (conf: 0.802, supp: 0.109, lift: 2.007, conv: 3.028)
{50, 592} -> {296} (conf: 0.835, supp: 0.068, lift: 2.091, conv: 3.642)
{50, 6} -> {296} (conf: 0.851, supp: 0.063, lift: 2.130, conv: 4.021)
{50, 608} -> {296} (conf: 0.829, supp: 0.121, lift: 2.076, conv: 3.515)
{50, 6874} -> {296} (conf: 0.895, supp: 0.065, lift: 2.241, conv: 5.721)
{50, 7361} -> {296} (conf: 0.840, supp: 0.067, lift: 2.104, conv: 3.762)
{50, 750} -> {296} (conf: 0.812, supp: 0.066, lift: 2.033, conv: 3.196)
{50, 778} -> {296} (conf: 0.905, supp: 0.077, lift: 2.267, conv: 6.348)
{527, 778} -> {296} (conf: 0.889, supp: 0.064, lift: 2.226, conv: 5.426)
{541, 593} -> {296} (conf: 0.802, supp: 0.090, lift: 2.008, conv: 3.033)
{541, 608} -> {296} (conf: 0.822, supp: 0.077, lift: 2.058, conv: 3.373)
{5445, 593} -> {296} (conf: 0.802, supp: 0.060, lift: 2.008, conv: 3.035)
{589, 608} -> {296} (conf: 0.826, supp: 0.086, lift: 2.069, conv: 3.458)
{593, 6} -> {296} (conf: 0.838, supp: 0.063, lift: 2.097, conv: 3.697)
{593, 608} -> {296} (conf: 0.808, supp: 0.129, lift: 2.022, conv: 3.122)
{593, 6874} -> {296} (conf: 0.886, supp: 0.073, lift: 2.219, conv: 5.288)
{593, 7361} -> {296} (conf: 0.849, supp: 0.070, lift: 2.124, conv: 3.965)
{593, 7438} -> {296} (conf: 0.896, supp: 0.064, lift: 2.244, conv: 5.800)
{593, 750} -> {296} (conf: 0.809, supp: 0.069, lift: 2.025, conv: 3.140)
{593, 778} -> {296} (conf: 0.904, supp: 0.082, lift: 2.264, conv: 6.275)
{5952, 608} -> {296} (conf: 0.852, supp: 0.062, lift: 2.133, conv: 4.056)
{5952, 6874} -> {296} (conf: 0.826, supp: 0.070, lift: 2.068, conv: 3.450)
{296, 7153} -> {5952} (conf: 0.887, supp: 0.105, lift: 4.255, conv: 6.995)
{296, 5952} -> {7153} (conf: 0.850, supp: 0.105, lift: 4.336, conv: 5.372)
{5952, 7438} -> {296} (conf: 0.840, supp: 0.062, lift: 2.103, conv: 3.752)
{608, 750} -> {296} (conf: 0.806, supp: 0.066, lift: 2.017, conv: 3.088)
{608, 778} -> {296} (conf: 0.841, supp: 0.071, lift: 2.106, conv: 3.780)
{6874, 7153} -> {296} (conf: 0.825, supp: 0.069, lift: 2.067, conv: 3.441)
{6874, 7438} -> {296} (conf: 0.832, supp: 0.079, lift: 2.084, conv: 3.580)
{296, 7438} -> {6874} (conf: 0.899, supp: 0.079, lift: 7.052, conv: 8.627)
{6874, 858} -> {296} (conf: 0.899, supp: 0.061, lift: 2.251, conv: 5.964)
{7153, 7438} -> {296} (conf: 0.838, supp: 0.062, lift: 2.099, conv: 3.717)
{778, 858} -> {296} (conf: 0.872, supp: 0.064, lift: 2.183, conv: 4.683)
{3147, 356} -> {318} (conf: 0.802, supp: 0.073, lift: 1.906, conv: 2.921)
{3147, 593} -> {318} (conf: 0.829, supp: 0.069, lift: 1.970, conv: 3.385)
{3147, 5952} -> {4993} (conf: 0.932, supp: 0.064, lift: 4.039, conv: 11.363)
{3147, 4993} -> {5952} (conf: 0.878, supp: 0.064, lift: 4.213, conv: 6.499)
{3147, 7153} -> {4993} (conf: 0.933, supp: 0.061, lift: 4.043, conv: 11.519)
{3147, 4993} -> {7153} (conf: 0.830, supp: 0.061, lift: 4.234, conv: 4.739)
{3147, 7153} -> {5952} (conf: 0.925, supp: 0.060, lift: 4.438, conv: 10.554)
{3147, 5952} -> {7153} (conf: 0.874, supp: 0.060, lift: 4.456, conv: 6.367)
{356, 50} -> {318} (conf: 0.803, supp: 0.125, lift: 1.909, conv: 2.941)
{318, 500} -> {356} (conf: 0.837, supp: 0.064, lift: 2.240, conv: 3.846)
{318, 597} -> {356} (conf: 0.827, supp: 0.062, lift: 2.214, conv: 3.626)
{3578, 50} -> {318} (conf: 0.814, supp: 0.078, lift: 1.935, conv: 3.117)
{364, 50} -> {318} (conf: 0.813, supp: 0.065, lift: 1.932, conv: 3.093)
{4226, 527} -> {318} (conf: 0.806, supp: 0.078, lift: 1.915, conv: 2.979)
{4306, 50} -> {318} (conf: 0.809, supp: 0.068, lift: 1.922, conv: 3.026)
{318, 5952} -> {4993} (conf: 0.915, supp: 0.117, lift: 3.963, conv: 9.010)
{318, 4993} -> {5952} (conf: 0.833, supp: 0.117, lift: 3.997, conv: 4.745)
{318, 7153} -> {4993} (conf: 0.908, supp: 0.112, lift: 3.934, conv: 8.358)
{318, 4993} -> {7153} (conf: 0.803, supp: 0.112, lift: 4.093, conv: 4.071)
{4995, 593} -> {318} (conf: 0.813, supp: 0.064, lift: 1.932, conv: 3.097)
{50, 527} -> {318} (conf: 0.803, supp: 0.128, lift: 1.909, conv: 2.944)
{50, 590} -> {318} (conf: 0.824, supp: 0.074, lift: 1.958, conv: 3.290)
{50, 5952} -> {318} (conf: 0.810, supp: 0.080, lift: 1.926, conv: 3.051)
{50, 7153} -> {318} (conf: 0.819, supp: 0.077, lift: 1.946, conv: 3.196)
{50, 7361} -> {318} (conf: 0.816, supp: 0.065, lift: 1.940, conv: 3.154)
{318, 7153} -> {5952} (conf: 0.883, supp: 0.109, lift: 4.237, conv: 6.769)
{318, 5952} -> {7153} (conf: 0.857, supp: 0.109, lift: 4.369, conv: 5.615)
{318, 7438} -> {6874} (conf: 0.887, supp: 0.066, lift: 6.955, conv: 7.691)
{32, 5952} -> {4993} (conf: 0.931, supp: 0.077, lift: 4.034, conv: 11.154)
{32, 4993} -> {5952} (conf: 0.848, supp: 0.077, lift: 4.070, conv: 5.221)
{32, 7153} -> {4993} (conf: 0.930, supp: 0.072, lift: 4.029, conv: 10.970)
{32, 7153} -> {5952} (conf: 0.911, supp: 0.071, lift: 4.371, conv: 8.906)
{32, 5952} -> {7153} (conf: 0.857, supp: 0.071, lift: 4.372, conv: 5.635)
{33794, 5952} -> {4993} (conf: 0.946, supp: 0.077, lift: 4.099, conv: 14.266)
{33794, 4993} -> {5952} (conf: 0.918, supp: 0.077, lift: 4.402, conv: 9.604)
{33794, 7153} -> {4993} (conf: 0.938, supp: 0.077, lift: 4.062, conv: 12.317)
{33794, 4993} -> {7153} (conf: 0.915, supp: 0.077, lift: 4.665, conv: 9.440)
{33794, 7153} -> {5952} (conf: 0.929, supp: 0.077, lift: 4.459, conv: 11.197)
{33794, 5952} -> {7153} (conf: 0.935, supp: 0.077, lift: 4.768, conv: 12.361)
{349, 356} -> {457} (conf: 0.846, supp: 0.067, lift: 3.007, conv: 4.678)
{349, 480} -> {457} (conf: 0.852, supp: 0.063, lift: 3.026, conv: 4.845)
{349, 593} -> {457} (conf: 0.845, supp: 0.066, lift: 3.001, conv: 4.626)
{364, 377} -> {356} (conf: 0.816, supp: 0.060, lift: 2.184, conv: 3.404)
{364, 590} -> {356} (conf: 0.810, supp: 0.064, lift: 2.167, conv: 3.296)
{457, 500} -> {356} (conf: 0.833, supp: 0.062, lift: 2.228, conv: 3.740)
{480, 500} -> {356} (conf: 0.838, supp: 0.065, lift: 2.242, conv: 3.862)
{480, 590} -> {356} (conf: 0.805, supp: 0.086, lift: 2.154, conv: 3.212)
{356, 5952} -> {4993} (conf: 0.918, supp: 0.109, lift: 3.977, conv: 9.380)
{356, 4993} -> {5952} (conf: 0.849, supp: 0.109, lift: 4.072, conv: 5.234)
{356, 7153} -> {4993} (conf: 0.915, supp: 0.104, lift: 3.965, conv: 9.060)
{356, 4993} -> {7153} (conf: 0.804, supp: 0.104, lift: 4.099, conv: 4.099)
{500, 593} -> {356} (conf: 0.831, supp: 0.063, lift: 2.223, conv: 3.704)
{593, 597} -> {356} (conf: 0.815, supp: 0.062, lift: 2.180, conv: 3.377)
{356, 7153} -> {5952} (conf: 0.902, supp: 0.102, lift: 4.327, conv: 8.069)
{356, 5952} -> {7153} (conf: 0.857, supp: 0.102, lift: 4.370, conv: 5.618)
{356, 7438} -> {6874} (conf: 0.900, supp: 0.063, lift: 7.060, conv: 8.715)
{3578, 5952} -> {4993} (conf: 0.932, supp: 0.099, lift: 4.037, conv: 11.290)
{3578, 4993} -> {5952} (conf: 0.867, supp: 0.099, lift: 4.160, conv: 5.958)
{3578, 6539} -> {4993} (conf: 0.831, supp: 0.067, lift: 3.601, conv: 4.557)
{3578, 7153} -> {4993} (conf: 0.926, supp: 0.092, lift: 4.014, conv: 10.451)
{3578, 4993} -> {7153} (conf: 0.808, supp: 0.092, lift: 4.122, conv: 4.193)
{3578, 6539} -> {5952} (conf: 0.821, supp: 0.066, lift: 3.940, conv: 4.427)
{3578, 7153} -> {5952} (conf: 0.919, supp: 0.091, lift: 4.408, conv: 9.754)
{3578, 5952} -> {7153} (conf: 0.862, supp: 0.091, lift: 4.394, conv: 5.807)
{3578, 6539} -> {7153} (conf: 0.801, supp: 0.065, lift: 4.084, conv: 4.036)
{364, 5952} -> {4993} (conf: 0.929, supp: 0.065, lift: 4.027, conv: 10.895)
{364, 4993} -> {5952} (conf: 0.873, supp: 0.065, lift: 4.187, conv: 6.220)
{364, 7153} -> {4993} (conf: 0.933, supp: 0.062, lift: 4.043, conv: 11.514)
{364, 4993} -> {7153} (conf: 0.826, supp: 0.062, lift: 4.213, conv: 4.624)
{364, 7153} -> {5952} (conf: 0.923, supp: 0.061, lift: 4.428, conv: 10.271)
{364, 5952} -> {7153} (conf: 0.870, supp: 0.061, lift: 4.437, conv: 6.190)
{377, 47} -> {593} (conf: 0.800, supp: 0.065, lift: 2.049, conv: 3.049)
{3793, 4306} -> {4993} (conf: 0.814, supp: 0.062, lift: 3.526, conv: 4.131)
{3793, 5952} -> {4993} (conf: 0.936, supp: 0.076, lift: 4.055, conv: 12.007)
{3793, 4993} -> {5952} (conf: 0.867, supp: 0.076, lift: 4.160, conv: 5.951)
{3793, 7153} -> {4993} (conf: 0.939, supp: 0.071, lift: 4.070, conv: 12.675)
{3793, 4993} -> {7153} (conf: 0.808, supp: 0.071, lift: 4.122, conv: 4.196)
{3793, 7153} -> {5952} (conf: 0.929, supp: 0.070, lift: 4.456, conv: 11.108)
{3793, 5952} -> {7153} (conf: 0.863, supp: 0.070, lift: 4.400, conv: 5.861)
{3996, 5952} -> {4993} (conf: 0.924, supp: 0.075, lift: 4.005, conv: 10.177)
{3996, 4993} -> {5952} (conf: 0.829, supp: 0.075, lift: 3.977, conv: 4.627)
{3996, 7153} -> {4993} (conf: 0.927, supp: 0.068, lift: 4.016, conv: 10.535)
{3996, 7153} -> {5952} (conf: 0.917, supp: 0.067, lift: 4.397, conv: 9.483)
{3996, 5952} -> {7153} (conf: 0.829, supp: 0.067, lift: 4.227, conv: 4.699)
{4011, 5952} -> {4993} (conf: 0.940, supp: 0.063, lift: 4.073, conv: 12.852)
{4011, 4993} -> {5952} (conf: 0.874, supp: 0.063, lift: 4.195, conv: 6.300)
{4226, 5952} -> {4993} (conf: 0.925, supp: 0.098, lift: 4.007, conv: 10.237)
{4226, 4993} -> {5952} (conf: 0.830, supp: 0.098, lift: 3.983, conv: 4.663)
{4226, 7153} -> {4993} (conf: 0.920, supp: 0.092, lift: 3.984, conv: 9.573)
{50, 7361} -> {4226} (conf: 0.809, supp: 0.064, lift: 4.122, conv: 4.213)
{4226, 7153} -> {5952} (conf: 0.895, supp: 0.090, lift: 4.294, conv: 7.544)
{4226, 5952} -> {7153} (conf: 0.853, supp: 0.090, lift: 4.350, conv: 5.469)
{4226, 7438} -> {6874} (conf: 0.898, supp: 0.062, lift: 7.043, conv: 8.531)
{4306, 5952} -> {4993} (conf: 0.930, supp: 0.102, lift: 4.028, conv: 10.923)
{4306, 4993} -> {5952} (conf: 0.849, supp: 0.102, lift: 4.075, conv: 5.253)
{4306, 6539} -> {4993} (conf: 0.803, supp: 0.074, lift: 3.477, conv: 3.897)
{4306, 7153} -> {4993} (conf: 0.931, supp: 0.094, lift: 4.034, conv: 11.163)
{4306, 7153} -> {5952} (conf: 0.919, supp: 0.093, lift: 4.410, conv: 9.802)
{4306, 5952} -> {7153} (conf: 0.852, supp: 0.093, lift: 4.345, conv: 5.432)
{457, 47} -> {593} (conf: 0.818, supp: 0.100, lift: 2.096, conv: 3.354)
{457, 5952} -> {4993} (conf: 0.922, supp: 0.064, lift: 3.994, conv: 9.842)
{457, 4993} -> {5952} (conf: 0.851, supp: 0.064, lift: 4.084, conv: 5.324)
{457, 608} -> {593} (conf: 0.807, supp: 0.082, lift: 2.067, conv: 3.157)
{47, 5952} -> {4993} (conf: 0.929, supp: 0.088, lift: 4.025, conv: 10.849)
{47, 4993} -> {5952} (conf: 0.858, supp: 0.088, lift: 4.119, conv: 5.592)
{47, 7153} -> {4993} (conf: 0.926, supp: 0.084, lift: 4.011, conv: 10.354)
{47, 4993} -> {7153} (conf: 0.813, supp: 0.084, lift: 4.145, conv: 4.295)
{47, 527} -> {593} (conf: 0.806, supp: 0.104, lift: 2.065, conv: 3.148)
{47, 541} -> {593} (conf: 0.821, supp: 0.068, lift: 2.102, conv: 3.403)
{47, 590} -> {593} (conf: 0.803, supp: 0.070, lift: 2.058, conv: 3.102)
{47, 592} -> {593} (conf: 0.803, supp: 0.064, lift: 2.055, conv: 3.087)
{47, 608} -> {593} (conf: 0.822, supp: 0.090, lift: 2.105, conv: 3.425)
{47, 778} -> {593} (conf: 0.803, supp: 0.065, lift: 2.058, conv: 3.101)
{47, 858} -> {593} (conf: 0.815, supp: 0.086, lift: 2.087, conv: 3.292)
{47, 7153} -> {5952} (conf: 0.911, supp: 0.082, lift: 4.369, conv: 8.854)
{47, 5952} -> {7153} (conf: 0.865, supp: 0.082, lift: 4.413, conv: 5.970)
{47, 7438} -> {6874} (conf: 0.912, supp: 0.061, lift: 7.152, conv: 9.873)
{480, 5952} -> {4993} (conf: 0.925, supp: 0.081, lift: 4.007, conv: 10.233)
{480, 4993} -> {5952} (conf: 0.851, supp: 0.081, lift: 4.084, conv: 5.318)
{480, 7153} -> {4993} (conf: 0.925, supp: 0.076, lift: 4.008, conv: 10.265)
{480, 4993} -> {7153} (conf: 0.802, supp: 0.076, lift: 4.092, conv: 4.068)
{480, 7153} -> {5952} (conf: 0.913, supp: 0.075, lift: 4.381, conv: 9.103)
{480, 5952} -> {7153} (conf: 0.860, supp: 0.075, lift: 4.388, conv: 5.763)
{4878, 5952} -> {4993} (conf: 0.935, supp: 0.064, lift: 4.052, conv: 11.862)
{4878, 4993} -> {5952} (conf: 0.876, supp: 0.064, lift: 4.204, conv: 6.399)
{4878, 7153} -> {4993} (conf: 0.931, supp: 0.062, lift: 4.034, conv: 11.172)
{4878, 4993} -> {7153} (conf: 0.845, supp: 0.062, lift: 4.307, conv: 5.172)
{4878, 7153} -> {5952} (conf: 0.913, supp: 0.060, lift: 4.378, conv: 9.054)
{4878, 5952} -> {7153} (conf: 0.883, supp: 0.060, lift: 4.505, conv: 6.890)
{4886, 5952} -> {4993} (conf: 0.925, supp: 0.081, lift: 4.007, conv: 10.230)
{4886, 4993} -> {5952} (conf: 0.870, supp: 0.081, lift: 4.176, conv: 6.109)
{4886, 6539} -> {4993} (conf: 0.806, supp: 0.061, lift: 3.490, conv: 3.957)
{4886, 7153} -> {4993} (conf: 0.923, supp: 0.075, lift: 3.997, conv: 9.935)
{4886, 4993} -> {7153} (conf: 0.811, supp: 0.075, lift: 4.135, conv: 4.252)
{4886, 7153} -> {5952} (conf: 0.921, supp: 0.075, lift: 4.418, conv: 9.996)
{4886, 5952} -> {7153} (conf: 0.860, supp: 0.075, lift: 4.385, conv: 5.740)
{4963, 5952} -> {4993} (conf: 0.932, supp: 0.080, lift: 4.039, conv: 11.343)
{4963, 4993} -> {5952} (conf: 0.875, supp: 0.080, lift: 4.196, conv: 6.308)
{4963, 7153} -> {4993} (conf: 0.928, supp: 0.075, lift: 4.022, conv: 10.728)
{4963, 4993} -> {7153} (conf: 0.826, supp: 0.075, lift: 4.211, conv: 4.611)
{4963, 7153} -> {5952} (conf: 0.919, supp: 0.074, lift: 4.411, conv: 9.828)
{4963, 5952} -> {7153} (conf: 0.872, supp: 0.074, lift: 4.446, conv: 6.268)
{4973, 5952} -> {4993} (conf: 0.927, supp: 0.075, lift: 4.015, conv: 10.483)
{4973, 4993} -> {5952} (conf: 0.837, supp: 0.075, lift: 4.015, conv: 4.852)
{4973, 7153} -> {4993} (conf: 0.918, supp: 0.072, lift: 3.975, conv: 9.327)
{4973, 7153} -> {5952} (conf: 0.888, supp: 0.070, lift: 4.261, conv: 7.079)
{4973, 5952} -> {7153} (conf: 0.856, supp: 0.070, lift: 4.366, conv: 5.590)
{4995, 5952} -> {4993} (conf: 0.932, supp: 0.073, lift: 4.040, conv: 11.382)
{4993, 4995} -> {5952} (conf: 0.863, supp: 0.073, lift: 4.139, conv: 5.764)
{4995, 7153} -> {4993} (conf: 0.923, supp: 0.068, lift: 4.000, conv: 10.015)
{4993, 4995} -> {7153} (conf: 0.811, supp: 0.068, lift: 4.138, conv: 4.262)
{50, 5952} -> {4993} (conf: 0.920, supp: 0.091, lift: 3.986, conv: 9.617)
{4993, 50} -> {5952} (conf: 0.827, supp: 0.091, lift: 3.968, conv: 4.575)
{50, 7153} -> {4993} (conf: 0.916, supp: 0.086, lift: 3.967, conv: 9.103)
{527, 5952} -> {4993} (conf: 0.922, supp: 0.087, lift: 3.997, conv: 9.916)
{4993, 527} -> {5952} (conf: 0.824, supp: 0.087, lift: 3.953, conv: 4.496)
{527, 7153} -> {4993} (conf: 0.915, supp: 0.082, lift: 3.964, conv: 9.052)
{5349, 5952} -> {4993} (conf: 0.936, supp: 0.076, lift: 4.056, conv: 12.040)
{4993, 5349} -> {5952} (conf: 0.885, supp: 0.076, lift: 4.248, conv: 6.912)
{5349, 7153} -> {4993} (conf: 0.933, supp: 0.070, lift: 4.041, conv: 11.415)
{4993, 5349} -> {7153} (conf: 0.819, supp: 0.070, lift: 4.176, conv: 4.436)
{541, 5952} -> {4993} (conf: 0.938, supp: 0.070, lift: 4.064, conv: 12.414)
{4993, 541} -> {5952} (conf: 0.839, supp: 0.070, lift: 4.025, conv: 4.913)
{541, 7153} -> {4993} (conf: 0.937, supp: 0.065, lift: 4.059, conv: 12.172)
{5418, 5952} -> {4993} (conf: 0.939, supp: 0.076, lift: 4.068, conv: 12.588)
{4993, 5418} -> {5952} (conf: 0.900, supp: 0.076, lift: 4.320, conv: 7.946)
{5418, 7153} -> {4993} (conf: 0.933, supp: 0.073, lift: 4.044, conv: 11.531)
{4993, 5418} -> {7153} (conf: 0.866, supp: 0.073, lift: 4.415, conv: 5.987)
{5445, 5952} -> {4993} (conf: 0.926, supp: 0.077, lift: 4.010, conv: 10.342)
{4993, 5445} -> {5952} (conf: 0.883, supp: 0.077, lift: 4.238, conv: 6.786)
{5445, 7153} -> {4993} (conf: 0.921, supp: 0.071, lift: 3.991, conv: 9.758)
{4993, 5445} -> {7153} (conf: 0.816, supp: 0.071, lift: 4.161, conv: 4.367)
{58559, 5952} -> {4993} (conf: 0.942, supp: 0.069, lift: 4.081, conv: 13.232)
{4993, 58559} -> {5952} (conf: 0.874, supp: 0.069, lift: 4.193, conv: 6.282)
{58559, 7153} -> {4993} (conf: 0.923, supp: 0.071, lift: 3.999, conv: 9.990)
{4993, 58559} -> {7153} (conf: 0.900, supp: 0.071, lift: 4.590, conv: 8.043)
{589, 5952} -> {4993} (conf: 0.925, supp: 0.086, lift: 4.007, conv: 10.240)
{4993, 589} -> {5952} (conf: 0.847, supp: 0.086, lift: 4.061, conv: 5.158)
{589, 7153} -> {4993} (conf: 0.923, supp: 0.080, lift: 3.999, conv: 9.976)
{593, 5952} -> {4993} (conf: 0.915, supp: 0.104, lift: 3.964, conv: 9.042)
{4993, 593} -> {5952} (conf: 0.829, supp: 0.104, lift: 3.979, conv: 4.639)
{593, 6539} -> {4993} (conf: 0.804, supp: 0.064, lift: 3.483, conv: 3.920)
{593, 7153} -> {4993} (conf: 0.915, supp: 0.099, lift: 3.962, conv: 8.998)
{5952, 5989} -> {4993} (conf: 0.933, supp: 0.065, lift: 4.044, conv: 11.558)
{4993, 5989} -> {5952} (conf: 0.905, supp: 0.065, lift: 4.342, conv: 8.334)
{5952, 608} -> {4993} (conf: 0.915, supp: 0.066, lift: 3.966, conv: 9.096)
{4993, 608} -> {5952} (conf: 0.821, supp: 0.066, lift: 3.937, conv: 4.410)
{5952, 6333} -> {4993} (conf: 0.939, supp: 0.061, lift: 4.067, conv: 12.545)
{4993, 6333} -> {5952} (conf: 0.929, supp: 0.061, lift: 4.457, conv: 11.136)
{5952, 6377} -> {4993} (conf: 0.930, supp: 0.086, lift: 4.029, conv: 10.984)
{4993, 6377} -> {5952} (conf: 0.904, supp: 0.086, lift: 4.339, conv: 8.283)
{5952, 6539} -> {4993} (conf: 0.931, supp: 0.098, lift: 4.032, conv: 11.088)
{4993, 6539} -> {5952} (conf: 0.916, supp: 0.098, lift: 4.394, conv: 9.408)
{5952, 6874} -> {4993} (conf: 0.932, supp: 0.079, lift: 4.039, conv: 11.357)
{4993, 6874} -> {5952} (conf: 0.897, supp: 0.079, lift: 4.302, conv: 7.654)
{5952, 7153} -> {4993} (conf: 0.944, supp: 0.158, lift: 4.089, conv: 13.692)
{4993, 7153} -> {5952} (conf: 0.918, supp: 0.158, lift: 4.407, conv: 9.710)
{4993, 5952} -> {7153} (conf: 0.866, supp: 0.158, lift: 4.416, conv: 5.993)
{7153} -> {4993, 5952} (conf: 0.806, supp: 0.158, lift: 4.416, conv: 4.206)
{5952, 7361} -> {4993} (conf: 0.927, supp: 0.074, lift: 4.016, conv: 10.511)
{4993, 7361} -> {5952} (conf: 0.876, supp: 0.074, lift: 4.203, conv: 6.381)
{5952, 7438} -> {4993} (conf: 0.936, supp: 0.069, lift: 4.054, conv: 11.959)
