min support - 0.1 
min confidence - 0.2 
max length - 5.0
{110} -> {1} (conf: 0.388, supp: 0.118, lift: 1.432, conv: 1.191)
{260, 4993, 5952} -> {1196} (conf: 0.909, supp: 0.104, lift: 3.279, conv: 7.935)
{1196, 4993, 5952} -> {260} (conf: 0.904, supp: 0.104, lift: 2.746, conv: 7.013)
{1196, 260, 5952} -> {4993} (conf: 0.945, supp: 0.104, lift: 4.092, conv: 13.869)
{1196, 260, 4993} -> {5952} (conf: 0.859, supp: 0.104, lift: 4.122, conv: 5.619)
{4993, 5952} -> {1196, 260} (conf: 0.569, supp: 0.104, lift: 2.457, conv: 1.782)
{260, 5952} -> {1196, 4993} (conf: 0.847, supp: 0.104, lift: 6.248, conv: 5.661)
{260, 4993} -> {1196, 5952} (conf: 0.764, supp: 0.104, lift: 6.231, conv: 3.721)
{1196, 5952} -> {260, 4993} (conf: 0.846, supp: 0.104, lift: 6.231, conv: 5.613)
{1196, 4993} -> {260, 5952} (conf: 0.765, supp: 0.104, lift: 6.248, conv: 3.736)
{1196, 260} -> {4993, 5952} (conf: 0.448, supp: 0.104, lift: 2.457, conv: 1.482)
{5952} -> {1196, 260, 4993} (conf: 0.498, supp: 0.104, lift: 4.122, conv: 1.751)
{4993} -> {1196, 260, 5952} (conf: 0.450, supp: 0.104, lift: 4.092, conv: 1.617)
{260} -> {1196, 4993, 5952} (conf: 0.315, supp: 0.104, lift: 2.746, conv: 1.292)
{1196} -> {260, 4993, 5952} (conf: 0.374, supp: 0.104, lift: 3.279, conv: 1.416)
{4993, 5952, 7153} -> {1196} (conf: 0.647, supp: 0.102, lift: 2.336, conv: 2.050)
{1196, 5952, 7153} -> {4993} (conf: 0.965, supp: 0.102, lift: 4.182, conv: 22.069)
{1196, 4993, 7153} -> {5952} (conf: 0.943, supp: 0.102, lift: 4.524, conv: 13.892)
{1196, 4993, 5952} -> {7153} (conf: 0.891, supp: 0.102, lift: 4.545, conv: 7.398)
{5952, 7153} -> {1196, 4993} (conf: 0.611, supp: 0.102, lift: 4.505, conv: 2.222)
{4993, 7153} -> {1196, 5952} (conf: 0.595, supp: 0.102, lift: 4.848, conv: 2.164)
{4993, 5952} -> {1196, 7153} (conf: 0.561, supp: 0.102, lift: 4.804, conv: 2.010)
{1196, 7153} -> {4993, 5952} (conf: 0.877, supp: 0.102, lift: 4.804, conv: 6.622)
{1196, 5952} -> {4993, 7153} (conf: 0.834, supp: 0.102, lift: 4.848, conv: 4.983)
{1196, 4993} -> {5952, 7153} (conf: 0.754, supp: 0.102, lift: 4.505, conv: 3.386)
{7153} -> {1196, 4993, 5952} (conf: 0.522, supp: 0.102, lift: 4.545, conv: 1.850)
{5952} -> {1196, 4993, 7153} (conf: 0.491, supp: 0.102, lift: 4.524, conv: 1.750)
{4993} -> {1196, 5952, 7153} (conf: 0.443, supp: 0.102, lift: 4.182, conv: 1.605)
{1196} -> {4993, 5952, 7153} (conf: 0.369, supp: 0.102, lift: 2.336, conv: 1.334)
{1210, 1291, 260} -> {1198} (conf: 0.916, supp: 0.106, lift: 3.339, conv: 8.600)
{1198, 1291, 260} -> {1210} (conf: 0.858, supp: 0.106, lift: 3.240, conv: 5.186)
{1198, 1210, 260} -> {1291} (conf: 0.738, supp: 0.106, lift: 4.009, conv: 3.111)
{1198, 1210, 1291} -> {260} (conf: 0.927, supp: 0.106, lift: 2.815, conv: 9.207)
{1291, 260} -> {1198, 1210} (conf: 0.774, supp: 0.106, lift: 4.854, conv: 3.723)
{1210, 260} -> {1198, 1291} (conf: 0.488, supp: 0.106, lift: 3.132, conv: 1.648)
{1210, 1291} -> {1198, 260} (conf: 0.835, supp: 0.106, lift: 4.348, conv: 4.905)
{1198, 260} -> {1210, 1291} (conf: 0.553, supp: 0.106, lift: 4.348, conv: 1.953)
{1198, 1291} -> {1210, 260} (conf: 0.682, supp: 0.106, lift: 3.132, conv: 2.461)
{1198, 1210} -> {1291, 260} (conf: 0.666, supp: 0.106, lift: 4.854, conv: 2.584)
{260} -> {1198, 1210, 1291} (conf: 0.323, supp: 0.106, lift: 2.815, conv: 1.307)
{1291} -> {1198, 1210, 260} (conf: 0.577, supp: 0.106, lift: 4.009, conv: 2.026)
{1210} -> {1198, 1291, 260} (conf: 0.401, supp: 0.106, lift: 3.240, conv: 1.463)
{1198} -> {1210, 1291, 260} (conf: 0.387, supp: 0.106, lift: 3.339, conv: 1.443)
{1210, 2571, 260} -> {1198} (conf: 0.746, supp: 0.104, lift: 2.722, conv: 2.862)
{1198, 2571, 260} -> {1210} (conf: 0.801, supp: 0.104, lift: 3.023, conv: 3.690)
{1198, 1210, 260} -> {2571} (conf: 0.723, supp: 0.104, lift: 2.274, conv: 2.464)
{1198, 1210, 2571} -> {260} (conf: 0.923, supp: 0.104, lift: 2.802, conv: 8.687)
{2571, 260} -> {1198, 1210} (conf: 0.566, supp: 0.104, lift: 3.549, conv: 1.937)
{1210, 260} -> {1198, 2571} (conf: 0.478, supp: 0.104, lift: 2.831, conv: 1.593)
{1210, 2571} -> {1198, 260} (conf: 0.656, supp: 0.104, lift: 3.417, conv: 2.352)
{1198, 260} -> {1210, 2571} (conf: 0.542, supp: 0.104, lift: 3.417, conv: 1.838)
{1198, 2571} -> {1210, 260} (conf: 0.617, supp: 0.104, lift: 2.831, conv: 2.040)
{1198, 1210} -> {2571, 260} (conf: 0.653, supp: 0.104, lift: 3.549, conv: 2.353)
{260} -> {1198, 1210, 2571} (conf: 0.316, supp: 0.104, lift: 2.802, conv: 1.298)
{2571} -> {1198, 1210, 260} (conf: 0.327, supp: 0.104, lift: 2.274, conv: 1.273)
{1210} -> {1198, 2571, 260} (conf: 0.393, supp: 0.104, lift: 3.023, conv: 1.434)
{1198} -> {1210, 2571, 260} (conf: 0.380, supp: 0.104, lift: 2.722, conv: 1.388)
{2959, 296, 318} -> {2571} (conf: 0.816, supp: 0.101, lift: 2.564, conv: 3.699)
{2571, 296, 318} -> {2959} (conf: 0.760, supp: 0.101, lift: 2.993, conv: 3.110)
{2571, 2959, 318} -> {296} (conf: 0.810, supp: 0.101, lift: 2.027, conv: 3.153)
{2571, 2959, 296} -> {318} (conf: 0.758, supp: 0.101, lift: 1.801, conv: 2.391)
{296, 318} -> {2571, 2959} (conf: 0.396, supp: 0.101, lift: 2.237, conv: 1.362)
{2959, 318} -> {2571, 296} (conf: 0.629, supp: 0.101, lift: 3.372, conv: 2.191)
{2959, 296} -> {2571, 318} (conf: 0.589, supp: 0.101, lift: 3.173, conv: 1.981)
{2571, 318} -> {2959, 296} (conf: 0.545, supp: 0.101, lift: 3.173, conv: 1.822)
{2571, 296} -> {2959, 318} (conf: 0.543, supp: 0.101, lift: 3.372, conv: 1.836)
{2571, 2959} -> {296, 318} (conf: 0.573, supp: 0.101, lift: 2.237, conv: 1.741)
{318} -> {2571, 2959, 296} (conf: 0.241, supp: 0.101, lift: 1.801, conv: 1.141)
{296} -> {2571, 2959, 318} (conf: 0.253, supp: 0.101, lift: 2.027, conv: 1.172)
{2959} -> {2571, 296, 318} (conf: 0.399, supp: 0.101, lift: 2.993, conv: 1.441)
{2571} -> {2959, 296, 318} (conf: 0.318, supp: 0.101, lift: 2.564, conv: 1.285)
{296, 318, 593} -> {2571} (conf: 0.555, supp: 0.102, lift: 1.743, conv: 1.531)
{2571, 318, 593} -> {296} (conf: 0.808, supp: 0.102, lift: 2.024, conv: 3.135)
{2571, 296, 593} -> {318} (conf: 0.775, supp: 0.102, lift: 1.843, conv: 2.578)
{2571, 296, 318} -> {593} (conf: 0.764, supp: 0.102, lift: 1.958, conv: 2.586)
{318, 593} -> {2571, 296} (conf: 0.403, supp: 0.102, lift: 2.163, conv: 1.363)
{296, 593} -> {2571, 318} (conf: 0.398, supp: 0.102, lift: 2.144, conv: 1.353)
{296, 318} -> {2571, 593} (conf: 0.398, supp: 0.102, lift: 2.283, conv: 1.371)
{2571, 593} -> {296, 318} (conf: 0.584, supp: 0.102, lift: 2.283, conv: 1.790)
{2571, 318} -> {296, 593} (conf: 0.548, supp: 0.102, lift: 2.144, conv: 1.648)
{2571, 296} -> {318, 593} (conf: 0.546, supp: 0.102, lift: 2.163, conv: 1.647)
{593} -> {2571, 296, 318} (conf: 0.261, supp: 0.102, lift: 1.958, conv: 1.173)
{318} -> {2571, 296, 593} (conf: 0.242, supp: 0.102, lift: 1.843, conv: 1.146)
{296} -> {2571, 318, 593} (conf: 0.255, supp: 0.102, lift: 2.024, conv: 1.173)
{2571} -> {296, 318, 593} (conf: 0.320, supp: 0.102, lift: 1.743, conv: 1.201)
{4993, 5952, 7153} -> {2571} (conf: 0.796, supp: 0.126, lift: 2.502, conv: 3.340)
{2571, 5952, 7153} -> {4993} (conf: 0.960, supp: 0.126, lift: 4.159, conv: 19.150)
{2571, 4993, 7153} -> {5952} (conf: 0.932, supp: 0.126, lift: 4.474, conv: 11.720)
{2571, 4993, 5952} -> {7153} (conf: 0.889, supp: 0.126, lift: 4.534, conv: 7.243)
{5952, 7153} -> {2571, 4993} (conf: 0.751, supp: 0.126, lift: 4.450, conv: 3.340)
{4993, 7153} -> {2571, 5952} (conf: 0.731, supp: 0.126, lift: 4.797, conv: 3.151)
{4993, 5952} -> {2571, 7153} (conf: 0.689, supp: 0.126, lift: 4.706, conv: 2.746)
{2571, 7153} -> {4993, 5952} (conf: 0.859, supp: 0.126, lift: 4.706, conv: 5.782)
{2571, 5952} -> {4993, 7153} (conf: 0.825, supp: 0.126, lift: 4.797, conv: 4.734)
{2571, 4993} -> {5952, 7153} (conf: 0.745, supp: 0.126, lift: 4.450, conv: 3.262)
{7153} -> {2571, 4993, 5952} (conf: 0.641, supp: 0.126, lift: 4.534, conv: 2.393)
{5952} -> {2571, 4993, 7153} (conf: 0.603, supp: 0.126, lift: 4.474, conv: 2.180)
{4993} -> {2571, 5952, 7153} (conf: 0.545, supp: 0.126, lift: 4.159, conv: 1.909)
{2571} -> {4993, 5952, 7153} (conf: 0.395, supp: 0.126, lift: 2.502, conv: 1.392)
{4993, 5952, 7153} -> {260} (conf: 0.644, supp: 0.102, lift: 1.954, conv: 1.881)
{260, 5952, 7153} -> {4993} (conf: 0.964, supp: 0.102, lift: 4.179, conv: 21.656)
{260, 4993, 7153} -> {5952} (conf: 0.940, supp: 0.102, lift: 4.510, conv: 13.204)
{260, 4993, 5952} -> {7153} (conf: 0.890, supp: 0.102, lift: 4.541, conv: 7.340)
{5952, 7153} -> {260, 4993} (conf: 0.607, supp: 0.102, lift: 4.473, conv: 2.201)
{4993, 7153} -> {260, 5952} (conf: 0.591, supp: 0.102, lift: 4.826, conv: 2.146)
{4993, 5952} -> {260, 7153} (conf: 0.557, supp: 0.102, lift: 4.806, conv: 1.997)
{260, 7153} -> {4993, 5952} (conf: 0.877, supp: 0.102, lift: 4.806, conv: 6.634)
{260, 5952} -> {4993, 7153} (conf: 0.830, supp: 0.102, lift: 4.826, conv: 4.875)
{260, 4993} -> {5952, 7153} (conf: 0.749, supp: 0.102, lift: 4.473, conv: 3.313)
{7153} -> {260, 4993, 5952} (conf: 0.518, supp: 0.102, lift: 4.541, conv: 1.839)
{5952} -> {260, 4993, 7153} (conf: 0.488, supp: 0.102, lift: 4.510, conv: 1.741)
{4993} -> {260, 5952, 7153} (conf: 0.440, supp: 0.102, lift: 4.179, conv: 1.599)
{260} -> {4993, 5952, 7153} (conf: 0.309, supp: 0.102, lift: 1.954, conv: 1.218)
{4993, 5952, 7153} -> {2959} (conf: 0.650, supp: 0.103, lift: 2.559, conv: 2.131)
{2959, 5952, 7153} -> {4993} (conf: 0.958, supp: 0.103, lift: 4.149, conv: 18.139)
{2959, 4993, 7153} -> {5952} (conf: 0.926, supp: 0.103, lift: 4.444, conv: 10.750)
{2959, 4993, 5952} -> {7153} (conf: 0.896, supp: 0.103, lift: 4.569, conv: 7.729)
{5952, 7153} -> {2959, 4993} (conf: 0.613, supp: 0.103, lift: 4.466, conv: 2.231)
{4993, 7153} -> {2959, 5952} (conf: 0.597, supp: 0.103, lift: 4.818, conv: 2.173)
{4993, 5952} -> {2959, 7153} (conf: 0.563, supp: 0.103, lift: 4.661, conv: 2.011)
{2959, 7153} -> {4993, 5952} (conf: 0.850, supp: 0.103, lift: 4.661, conv: 5.466)
{2959, 5952} -> {4993, 7153} (conf: 0.829, supp: 0.103, lift: 4.818, conv: 4.834)
{2959, 4993} -> {5952, 7153} (conf: 0.747, supp: 0.103, lift: 4.466, conv: 3.297)
{7153} -> {2959, 4993, 5952} (conf: 0.524, supp: 0.103, lift: 4.569, conv: 1.858)
{5952} -> {2959, 4993, 7153} (conf: 0.493, supp: 0.103, lift: 4.444, conv: 1.752)
{4993} -> {2959, 5952, 7153} (conf: 0.445, supp: 0.103, lift: 4.149, conv: 1.608)
{2959} -> {4993, 5952, 7153} (conf: 0.404, supp: 0.103, lift: 2.559, conv: 1.413)
{318, 356, 50} -> {296} (conf: 0.818, supp: 0.102, lift: 2.049, conv: 3.305)
{296, 356, 50} -> {318} (conf: 0.829, supp: 0.102, lift: 1.971, conv: 3.395)
{296, 318, 50} -> {356} (conf: 0.635, supp: 0.102, lift: 1.700, conv: 1.717)
{296, 318, 356} -> {50} (conf: 0.645, supp: 0.102, lift: 2.118, conv: 1.957)
{356, 50} -> {296, 318} (conf: 0.657, supp: 0.102, lift: 2.568, conv: 2.170)
{318, 50} -> {296, 356} (conf: 0.477, supp: 0.102, lift: 2.205, conv: 1.498)
{318, 356} -> {296, 50} (conf: 0.442, supp: 0.102, lift: 2.060, conv: 1.407)
{296, 50} -> {318, 356} (conf: 0.476, supp: 0.102, lift: 2.060, conv: 1.468)
{296, 356} -> {318, 50} (conf: 0.472, supp: 0.102, lift: 2.205, conv: 1.489)
{296, 318} -> {356, 50} (conf: 0.399, supp: 0.102, lift: 2.568, conv: 1.405)
{50} -> {296, 318, 356} (conf: 0.336, supp: 0.102, lift: 2.118, conv: 1.267)
{356} -> {296, 318, 50} (conf: 0.273, supp: 0.102, lift: 1.700, conv: 1.155)
{318} -> {296, 356, 50} (conf: 0.243, supp: 0.102, lift: 1.971, conv: 1.158)
{296} -> {318, 356, 50} (conf: 0.256, supp: 0.102, lift: 2.049, conv: 1.176)
{318, 356, 593} -> {296} (conf: 0.763, supp: 0.122, lift: 1.909, conv: 2.529)
{296, 356, 593} -> {318} (conf: 0.780, supp: 0.122, lift: 1.854, conv: 2.634)
{296, 318, 593} -> {356} (conf: 0.664, supp: 0.122, lift: 1.778, conv: 1.866)
{296, 318, 356} -> {593} (conf: 0.770, supp: 0.122, lift: 1.972, conv: 2.648)
{356, 593} -> {296, 318} (conf: 0.554, supp: 0.122, lift: 2.165, conv: 1.669)
{318, 593} -> {296, 356} (conf: 0.483, supp: 0.122, lift: 2.235, conv: 1.516)
{318, 356} -> {296, 593} (conf: 0.527, supp: 0.122, lift: 2.062, conv: 1.574)
{296, 593} -> {318, 356} (conf: 0.477, supp: 0.122, lift: 2.062, conv: 1.469)
{296, 356} -> {318, 593} (conf: 0.564, supp: 0.122, lift: 2.235, conv: 1.715)
{296, 318} -> {356, 593} (conf: 0.477, supp: 0.122, lift: 2.165, conv: 1.490)
{593} -> {296, 318, 356} (conf: 0.312, supp: 0.122, lift: 1.972, conv: 1.224)
{356} -> {296, 318, 593} (conf: 0.326, supp: 0.122, lift: 1.778, conv: 1.212)
{318} -> {296, 356, 593} (conf: 0.290, supp: 0.122, lift: 1.854, conv: 1.188)
{296} -> {318, 356, 593} (conf: 0.305, supp: 0.122, lift: 1.909, conv: 1.209)
{318, 457, 593} -> {296} (conf: 0.749, supp: 0.101, lift: 1.875, conv: 2.391)
{296, 457, 593} -> {318} (conf: 0.784, supp: 0.101, lift: 1.863, conv: 2.680)
{296, 318, 593} -> {457} (conf: 0.548, supp: 0.101, lift: 1.947, conv: 1.589)
{296, 318, 457} -> {593} (conf: 0.815, supp: 0.101, lift: 2.088, conv: 3.302)
{457, 593} -> {296, 318} (conf: 0.544, supp: 0.101, lift: 2.124, conv: 1.631)
{318, 593} -> {296, 457} (conf: 0.398, supp: 0.101, lift: 2.423, conv: 1.389)
{318, 457} -> {296, 593} (conf: 0.558, supp: 0.101, lift: 2.180, conv: 1.682)
{296, 593} -> {318, 457} (conf: 0.393, supp: 0.101, lift: 2.180, conv: 1.351)
{296, 457} -> {318, 593} (conf: 0.612, supp: 0.101, lift: 2.423, conv: 1.925)
{296, 318} -> {457, 593} (conf: 0.393, supp: 0.101, lift: 2.124, conv: 1.343)
{593} -> {296, 318, 457} (conf: 0.258, supp: 0.101, lift: 2.088, conv: 1.181)
{457} -> {296, 318, 593} (conf: 0.357, supp: 0.101, lift: 1.947, conv: 1.270)
{318} -> {296, 457, 593} (conf: 0.239, supp: 0.101, lift: 1.863, conv: 1.146)
{296} -> {318, 457, 593} (conf: 0.252, supp: 0.101, lift: 1.875, conv: 1.157)
{318, 47, 50} -> {296} (conf: 0.865, supp: 0.105, lift: 2.165, conv: 4.441)
{296, 47, 50} -> {318} (conf: 0.805, supp: 0.105, lift: 1.913, conv: 2.970)
{296, 318, 50} -> {47} (conf: 0.656, supp: 0.105, lift: 2.587, conv: 2.168)
{296, 318, 47} -> {50} (conf: 0.748, supp: 0.105, lift: 2.457, conv: 2.758)
{47, 50} -> {296, 318} (conf: 0.675, supp: 0.105, lift: 2.637, conv: 2.289)
{318, 50} -> {296, 47} (conf: 0.492, supp: 0.105, lift: 2.588, conv: 1.594)
{318, 47} -> {296, 50} (conf: 0.602, supp: 0.105, lift: 2.810, conv: 1.975)
{296, 50} -> {318, 47} (conf: 0.492, supp: 0.105, lift: 2.810, conv: 1.623)
{296, 47} -> {318, 50} (conf: 0.555, supp: 0.105, lift: 2.588, conv: 1.764)
{296, 318} -> {47, 50} (conf: 0.412, supp: 0.105, lift: 2.637, conv: 1.434)
{50} -> {296, 318, 47} (conf: 0.346, supp: 0.105, lift: 2.457, conv: 1.314)
{47} -> {296, 318, 50} (conf: 0.416, supp: 0.105, lift: 2.587, conv: 1.437)
{318} -> {296, 47, 50} (conf: 0.250, supp: 0.105, lift: 1.913, conv: 1.160)
{296} -> {318, 47, 50} (conf: 0.264, supp: 0.105, lift: 2.165, conv: 1.193)
{318, 47, 593} -> {296} (conf: 0.839, supp: 0.113, lift: 2.099, conv: 3.719)
{296, 47, 593} -> {318} (conf: 0.779, supp: 0.113, lift: 1.851, conv: 2.618)
{296, 318, 593} -> {47} (conf: 0.617, supp: 0.113, lift: 2.437, conv: 1.952)
{296, 318, 47} -> {593} (conf: 0.804, supp: 0.113, lift: 2.060, conv: 3.115)
{47, 593} -> {296, 318} (conf: 0.623, supp: 0.113, lift: 2.435, conv: 1.975)
{318, 593} -> {296, 47} (conf: 0.449, supp: 0.113, lift: 2.363, conv: 1.470)
{318, 47} -> {296, 593} (conf: 0.648, supp: 0.113, lift: 2.533, conv: 2.113)
{296, 593} -> {318, 47} (conf: 0.443, supp: 0.113, lift: 2.533, conv: 1.482)
{296, 47} -> {318, 593} (conf: 0.597, supp: 0.113, lift: 2.363, conv: 1.853)
{296, 318} -> {47, 593} (conf: 0.443, supp: 0.113, lift: 2.435, conv: 1.468)
{593} -> {296, 318, 47} (conf: 0.290, supp: 0.113, lift: 2.060, conv: 1.210)
{47} -> {296, 318, 593} (conf: 0.447, supp: 0.113, lift: 2.437, conv: 1.477)
{318} -> {296, 47, 593} (conf: 0.269, supp: 0.113, lift: 1.851, conv: 1.170)
{296} -> {318, 47, 593} (conf: 0.284, supp: 0.113, lift: 2.099, conv: 1.207)
{318, 50, 593} -> {296} (conf: 0.826, supp: 0.123, lift: 2.067, conv: 3.445)
{296, 50, 593} -> {318} (conf: 0.791, supp: 0.123, lift: 1.880, conv: 2.770)
{296, 318, 593} -> {50} (conf: 0.671, supp: 0.123, lift: 2.203, conv: 2.111)
{296, 318, 50} -> {593} (conf: 0.766, supp: 0.123, lift: 1.961, conv: 2.602)
{50, 593} -> {296, 318} (conf: 0.629, supp: 0.123, lift: 2.458, conv: 2.006)
{318, 593} -> {296, 50} (conf: 0.487, supp: 0.123, lift: 2.274, conv: 1.533)
{318, 50} -> {296, 593} (conf: 0.574, supp: 0.123, lift: 2.246, conv: 1.749)
{296, 593} -> {318, 50} (conf: 0.481, supp: 0.123, lift: 2.246, conv: 1.515)
{296, 50} -> {318, 593} (conf: 0.574, supp: 0.123, lift: 2.274, conv: 1.756)
{296, 318} -> {50, 593} (conf: 0.481, supp: 0.123, lift: 2.458, conv: 1.550)
{593} -> {296, 318, 50} (conf: 0.315, supp: 0.123, lift: 1.961, conv: 1.226)
{50} -> {296, 318, 593} (conf: 0.404, supp: 0.123, lift: 2.203, conv: 1.371)
{318} -> {296, 50, 593} (conf: 0.293, supp: 0.123, lift: 1.880, conv: 1.194)
{296} -> {318, 50, 593} (conf: 0.308, supp: 0.123, lift: 2.067, conv: 1.230)
{318, 527, 593} -> {296} (conf: 0.756, supp: 0.113, lift: 1.892, conv: 2.460)
{296, 527, 593} -> {318} (conf: 0.790, supp: 0.113, lift: 1.877, conv: 2.754)
{296, 318, 593} -> {527} (conf: 0.614, supp: 0.113, lift: 1.929, conv: 1.767)
{296, 318, 527} -> {593} (conf: 0.788, supp: 0.113, lift: 2.018, conv: 2.872)
{527, 593} -> {296, 318} (conf: 0.568, supp: 0.113, lift: 2.221, conv: 1.724)
{318, 593} -> {296, 527} (conf: 0.446, supp: 0.113, lift: 2.355, conv: 1.464)
{318, 527} -> {296, 593} (conf: 0.524, supp: 0.113, lift: 2.047, conv: 1.562)
{296, 593} -> {318, 527} (conf: 0.441, supp: 0.113, lift: 2.047, conv: 1.403)
{296, 527} -> {318, 593} (conf: 0.595, supp: 0.113, lift: 2.355, conv: 1.844)
{296, 318} -> {527, 593} (conf: 0.440, supp: 0.113, lift: 2.221, conv: 1.433)
{593} -> {296, 318, 527} (conf: 0.289, supp: 0.113, lift: 2.018, conv: 1.205)
{527} -> {296, 318, 593} (conf: 0.354, supp: 0.113, lift: 1.929, conv: 1.264)
{318} -> {296, 527, 593} (conf: 0.268, supp: 0.113, lift: 1.877, conv: 1.171)
{296} -> {318, 527, 593} (conf: 0.282, supp: 0.113, lift: 1.892, conv: 1.185)
{47, 50, 593} -> {296} (conf: 0.865, supp: 0.105, lift: 2.165, conv: 4.438)
{296, 50, 593} -> {47} (conf: 0.677, supp: 0.105, lift: 2.673, conv: 2.314)
{296, 47, 593} -> {50} (conf: 0.724, supp: 0.105, lift: 2.380, conv: 2.522)
{296, 47, 50} -> {593} (conf: 0.805, supp: 0.105, lift: 2.062, conv: 3.128)
{50, 593} -> {296, 47} (conf: 0.539, supp: 0.105, lift: 2.835, conv: 1.756)
{47, 593} -> {296, 50} (conf: 0.580, supp: 0.105, lift: 2.704, conv: 1.869)
{47, 50} -> {296, 593} (conf: 0.675, supp: 0.105, lift: 2.640, conv: 2.291)
{296, 593} -> {47, 50} (conf: 0.412, supp: 0.105, lift: 2.640, conv: 1.435)
{296, 50} -> {47, 593} (conf: 0.492, supp: 0.105, lift: 2.704, conv: 1.610)
{296, 47} -> {50, 593} (conf: 0.555, supp: 0.105, lift: 2.835, conv: 1.806)
{593} -> {296, 47, 50} (conf: 0.270, supp: 0.105, lift: 2.062, conv: 1.190)
{50} -> {296, 47, 593} (conf: 0.346, supp: 0.105, lift: 2.380, conv: 1.307)
{47} -> {296, 50, 593} (conf: 0.416, supp: 0.105, lift: 2.673, conv: 1.446)
{296} -> {47, 50, 593} (conf: 0.264, supp: 0.105, lift: 2.165, conv: 1.193)
{4993, 5952, 7153} -> {296} (conf: 0.634, supp: 0.100, lift: 1.587, conv: 1.640)
{296, 5952, 7153} -> {4993} (conf: 0.955, supp: 0.100, lift: 4.136, conv: 16.965)
{296, 4993, 7153} -> {5952} (conf: 0.929, supp: 0.100, lift: 4.458, conv: 11.177)
{296, 4993, 5952} -> {7153} (conf: 0.887, supp: 0.100, lift: 4.522, conv: 7.100)
{5952, 7153} -> {296, 4993} (conf: 0.598, supp: 0.100, lift: 4.372, conv: 2.149)
{4993, 7153} -> {296, 5952} (conf: 0.582, supp: 0.100, lift: 4.720, conv: 2.098)
{4993, 5952} -> {296, 7153} (conf: 0.549, supp: 0.100, lift: 4.640, conv: 1.954)
{296, 7153} -> {4993, 5952} (conf: 0.847, supp: 0.100, lift: 4.640, conv: 5.330)
{296, 5952} -> {4993, 7153} (conf: 0.812, supp: 0.100, lift: 4.720, conv: 4.400)
{296, 4993} -> {5952, 7153} (conf: 0.732, supp: 0.100, lift: 4.372, conv: 3.105)
{7153} -> {296, 4993, 5952} (conf: 0.511, supp: 0.100, lift: 4.522, conv: 1.813)
{5952} -> {296, 4993, 7153} (conf: 0.480, supp: 0.100, lift: 4.458, conv: 1.717)
{4993} -> {296, 5952, 7153} (conf: 0.434, supp: 0.100, lift: 4.136, conv: 1.581)
{296} -> {4993, 5952, 7153} (conf: 0.251, supp: 0.100, lift: 1.587, conv: 1.124)
{356, 527, 593} -> {318} (conf: 0.797, supp: 0.102, lift: 1.894, conv: 2.851)
{318, 527, 593} -> {356} (conf: 0.682, supp: 0.102, lift: 1.824, conv: 1.968)
{318, 356, 593} -> {527} (conf: 0.636, supp: 0.102, lift: 1.997, conv: 1.871)
{318, 356, 527} -> {593} (conf: 0.752, supp: 0.102, lift: 1.927, conv: 2.462)
{527, 593} -> {318, 356} (conf: 0.513, supp: 0.102, lift: 2.217, conv: 1.577)
{356, 593} -> {318, 527} (conf: 0.462, supp: 0.102, lift: 2.146, conv: 1.459)
{356, 527} -> {318, 593} (conf: 0.559, supp: 0.102, lift: 2.214, conv: 1.695)
{318, 593} -> {356, 527} (conf: 0.403, supp: 0.102, lift: 2.214, conv: 1.370)
{318, 527} -> {356, 593} (conf: 0.472, supp: 0.102, lift: 2.146, conv: 1.478)
{318, 356} -> {527, 593} (conf: 0.440, supp: 0.102, lift: 2.217, conv: 1.431)
{593} -> {318, 356, 527} (conf: 0.260, supp: 0.102, lift: 1.927, conv: 1.169)
{527} -> {318, 356, 593} (conf: 0.319, supp: 0.102, lift: 1.997, conv: 1.234)
{356} -> {318, 527, 593} (conf: 0.272, supp: 0.102, lift: 1.824, conv: 1.169)
{318} -> {356, 527, 593} (conf: 0.242, supp: 0.102, lift: 1.894, conv: 1.150)
{4993, 5952, 7153} -> {318} (conf: 0.659, supp: 0.104, lift: 1.566, conv: 1.698)
{318, 5952, 7153} -> {4993} (conf: 0.953, supp: 0.104, lift: 4.131, conv: 16.526)
{318, 4993, 7153} -> {5952} (conf: 0.927, supp: 0.104, lift: 4.449, conv: 10.888)
{318, 4993, 5952} -> {7153} (conf: 0.893, supp: 0.104, lift: 4.555, conv: 7.527)
{5952, 7153} -> {318, 4993} (conf: 0.622, supp: 0.104, lift: 4.446, conv: 2.274)
{4993, 7153} -> {318, 5952} (conf: 0.605, supp: 0.104, lift: 4.750, conv: 2.210)
{4993, 5952} -> {318, 7153} (conf: 0.570, supp: 0.104, lift: 4.615, conv: 2.040)
{318, 7153} -> {4993, 5952} (conf: 0.842, supp: 0.104, lift: 4.615, conv: 5.173)
{318, 5952} -> {4993, 7153} (conf: 0.817, supp: 0.104, lift: 4.750, conv: 4.523)
{318, 4993} -> {5952, 7153} (conf: 0.744, supp: 0.104, lift: 4.446, conv: 3.255)
{7153} -> {318, 4993, 5952} (conf: 0.531, supp: 0.104, lift: 4.555, conv: 1.883)
{5952} -> {318, 4993, 7153} (conf: 0.499, supp: 0.104, lift: 4.449, conv: 1.773)
{4993} -> {318, 5952, 7153} (conf: 0.451, supp: 0.104, lift: 4.131, conv: 1.622)
{318} -> {4993, 5952, 7153} (conf: 0.247, supp: 0.104, lift: 1.566, conv: 1.119)
